alternative,utility_1,utility_2
711,-0.29963856544016654,-0.29963856544016654
712,-1.2987405828282812,-1.2987405828282812
713,-0.9403250986987475,-0.9403250986987475
714,4.521438158863507,4.521438158863507
715,2.7543013070269806,2.7543013070269806
716,2.2793070422849517,2.2793070422849517
717,2.475392912670073,2.475392912670073
718,0.7264063555880709,0.7264063555880709
719,2.016968641450405,2.016968641450405
720,2.1917657258938164,2.1917657258938164
721,1.03914346797435,1.03914346797435
722,2.1964017219975407,2.1964017219975407
723,3.1525515151847987,3.1525515151847987
724,0.9872195075113019,0.9872195075113019
725,0.9242535190384729,0.9242535190384729
726,0.2424895500629587,0.2424895500629587
727,2.9896176593336046,2.9896176593336046
728,3.6222739223426057,3.6222739223426057
729,4.799687861720605,4.799687861720605
730,0.8610623451140658,0.8610623451140658
731,4.095165908859219,4.095165908859219
732,3.5618908660720274,3.5618908660720274
733,2.814968420056876,2.814968420056876
734,2.133074710693532,2.133074710693532
735,4.445605488456172,4.445605488456172
736,4.04229259020026,4.04229259020026
737,-0.21755259541677008,-0.21755259541677008
738,4.056799800132646,4.056799800132646
739,2.3343027004133967,2.3343027004133967
740,1.6361417751591594,1.6361417751591594
741,4.82204002008141,4.82204002008141
742,3.2582396205127386,3.2582396205127386
743,2.8272058889665717,2.8272058889665717
744,1.0463063201707197,1.0463063201707197
745,2.6464308870336186,2.6464308870336186
746,0.6276312034631681,0.6276312034631681
747,0.3743629906399759,0.3743629906399759
748,1.5950549225733832,1.5950549225733832
749,3.898744849283913,3.898744849283913
750,5.056355589619935,5.056355589619935
751,4.646848260481395,4.646848260481395
752,1.2964440100049943,1.2964440100049943
753,1.554366165477549,1.554366165477549
754,1.825679798058827,1.825679798058827
755,2.778712453164954,2.778712453164954
756,0.298721180441448,0.298721180441448
757,1.6437473845643247,1.6437473845643247
758,0.9723600643830608,0.9723600643830608
759,0.7357374037509752,0.7357374037509752
760,3.2959792229765172,3.2959792229765172
761,1.158681901341934,1.158681901341934
762,3.7506245920775836,3.7506245920775836
763,2.2971818193835087,2.2971818193835087
764,1.711625869740625,1.711625869740625
765,1.3651108661704559,1.3651108661704559
766,4.075626085809431,4.075626085809431
767,3.4839832665514194,3.4839832665514194
768,3.478873254511792,3.478873254511792
769,2.1465346882522685,2.1465346882522685
770,2.1838686015058952,2.1838686015058952
771,0.8024809603027299,0.8024809603027299
772,3.288843262994839,3.288843262994839
773,2.9613740193232934,2.9613740193232934
774,1.9150148550714565,1.9150148550714565
775,2.5270539695755474,2.5270539695755474
776,4.225243678765952,4.225243678765952
777,4.205974543449155,4.205974543449155
778,0.8280218618103588,0.8280218618103588
779,1.1245962559544047,1.1245962559544047
780,1.607742550419223,1.607742550419223
781,1.2787924121535479,1.2787924121535479
782,0.09366986389147103,0.09366986389147103
783,1.8774131673373704,1.8774131673373704
784,1.997797073811597,1.997797073811597
785,0.6440985231894447,0.6440985231894447
786,1.6664226616868394,1.6664226616868394
787,1.7731294751048559,1.7731294751048559
788,0.6196406451491501,0.6196406451491501
789,1.5888066142867148,1.5888066142867148
790,2.1948013641037987,2.1948013641037987
791,0.2045928861298254,0.2045928861298254
792,1.803227818993327,1.803227818993327
793,1.3934793809954682,1.3934793809954682
794,2.4913047001094712,2.4913047001094712
795,4.609675227573362,4.609675227573362
796,4.484897828488863,4.484897828488863
797,2.4656929857964967,2.4656929857964967
798,1.5803174325026141,1.5803174325026141
799,2.3839183101670622,2.3839183101670622
800,2.7678566599383423,2.7678566599383423
801,1.807714615634402,1.807714615634402
802,1.9314230150658345,1.9314230150658345
803,1.9985246211074372,1.9985246211074372
804,1.677576032576031,1.677576032576031
805,4.83957773756429,4.83957773756429
806,1.450591874041753,1.450591874041753
807,4.5741962288473195,4.5741962288473195
808,3.6101614367417376,3.6101614367417376
809,5.767967962646967,5.767967962646967
810,3.883756061388466,3.883756061388466
811,3.7946354073838275,3.7946354073838275
812,3.7286310204624247,3.7286310204624247
813,1.9665139685056543,1.9665139685056543
814,1.382649471599434,1.382649471599434
815,2.3473491171978385,2.3473491171978385
816,2.4994395699432417,2.4994395699432417
817,1.94844168447539,1.94844168447539
818,2.145513356335278,2.145513356335278
819,4.307638137659974,4.307638137659974
820,1.7683237932725433,1.7683237932725433
821,1.705403907797253,1.705403907797253
822,3.4042572170767,3.4042572170767
823,3.517379113025454,3.517379113025454
824,2.428443470512324,2.428443470512324
825,2.318764887359623,2.318764887359623
826,3.950531266047445,3.950531266047445
827,3.4437065037866565,3.4437065037866565
828,2.3668962971113787,2.3668962971113787
829,2.0030762807642466,2.0030762807642466
830,2.468376035970998,2.468376035970998
831,2.5769902508656264,2.5769902508656264
832,1.7004607126687779,1.7004607126687779
833,3.5676549148272922,3.5676549148272922
834,2.720492369448994,2.720492369448994
835,2.3999245754634932,2.3999245754634932
836,2.7789725895713255,2.7789725895713255
837,2.5839130829000654,2.5839130829000654
838,4.37511923618144,4.37511923618144
839,3.407926952287198,3.407926952287198
840,2.581772155302696,2.581772155302696
841,2.4825588116808683,2.4825588116808683
842,1.9215043587506617,1.9215043587506617
843,3.807889736972051,3.807889736972051
844,2.5601685975954425,2.5601685975954425
845,2.3927177170783365,2.3927177170783365
846,3.1929512866651892,3.1929512866651892
847,4.37327016646982,4.37327016646982
848,1.7862543548569398,1.7862543548569398
849,1.2868391617443846,1.2868391617443846
850,1.1593620866678518,1.1593620866678518
851,2.1473880389774056,2.1473880389774056
852,4.5580889071474955,4.5580889071474955
853,1.9094604165277556,1.9094604165277556
854,2.92746929944739,2.92746929944739
855,3.830933747997898,3.830933747997898
856,3.2913157690798682,3.2913157690798682
857,4.224472379396636,4.224472379396636
858,3.1829128926257404,3.1829128926257404
859,5.065817931074796,5.065817931074796
860,3.795593932002763,3.795593932002763
861,4.548339674838129,4.548339674838129
862,4.077708786729452,4.077708786729452
863,4.258786788165126,4.258786788165126
864,1.842266732550061,1.842266732550061
865,3.056308845470835,3.056308845470835
866,2.163029744137938,2.163029744137938
867,3.0487900500940386,3.0487900500940386
868,3.1360636178389845,3.1360636178389845
869,4.3704969086180885,4.3704969086180885
870,4.9283028683324,4.9283028683324
871,4.385216082360844,4.385216082360844
872,5.9254150308598055,5.9254150308598055
873,4.887671978892958,4.887671978892958
874,6.546887673451128,6.546887673451128
875,1.0933055419540474,1.0933055419540474
876,1.8093505821004046,1.8093505821004046
877,3.455422214089058,3.455422214089058
878,2.340859094744328,2.340859094744328
879,1.6551381006851908,1.6551381006851908
880,2.22240078519423,2.22240078519423
881,3.16232256870987,3.16232256870987
882,4.4137695566446435,4.4137695566446435
883,4.058689337463327,4.058689337463327
884,3.053039075262326,3.053039075262326
885,3.220655536054717,3.220655536054717
886,2.089613464513973,2.089613464513973
887,2.0699789563584363,2.0699789563584363
888,4.515109278060902,4.515109278060902
889,3.7414334971592034,3.7414334971592034
890,2.2654755132006272,2.2654755132006272
891,3.5854529637628083,3.5854529637628083
892,3.3058506089902373,3.3058506089902373
893,4.9558933589196,4.9558933589196
894,4.125831718716055,4.125831718716055
895,4.774045717529256,4.774045717529256
896,2.972767189392669,2.972767189392669
897,2.992343295287041,2.992343295287041
898,2.806201941467899,2.806201941467899
899,3.248630876575559,3.248630876575559
900,1.7887151220495952,1.7887151220495952
901,1.4720592142203248,1.4720592142203248
902,2.185144610475318,2.185144610475318
903,2.4215241982709914,2.4215241982709914
904,2.6371280616739545,2.6371280616739545
905,3.531605544288488,3.531605544288488
906,3.1797574969646742,3.1797574969646742
907,2.302134872863083,2.302134872863083
908,2.078575002083644,2.078575002083644
909,3.677105332539865,3.677105332539865
910,3.2725516463149145,3.2725516463149145
911,2.4459646260272185,2.4459646260272185
912,3.9556293930774142,3.9556293930774142
913,2.052890699933542,2.052890699933542
914,3.071146962382633,3.071146962382633
915,4.5349755559737694,4.5349755559737694
916,4.0040584741925045,4.0040584741925045
917,3.411752848479024,3.411752848479024
918,1.3915404574751022,1.3915404574751022
919,2.629501646209217,2.629501646209217
920,3.1075501416448494,3.1075501416448494
921,4.432447643921789,4.432447643921789
922,3.296476401397439,3.296476401397439
923,2.8568586783050334,2.8568586783050334
924,4.10197016483562,4.10197016483562
925,5.43237739852565,5.43237739852565
926,4.117677934194411,4.117677934194411
927,2.78130213001997,2.78130213001997
928,2.8747185967760585,2.8747185967760585
929,3.8321111004484276,3.8321111004484276
930,1.7814686146497798,1.7814686146497798
931,2.999698094200948,2.999698094200948
932,3.6165446573464033,3.6165446573464033
933,4.035210648573728,4.035210648573728
934,2.410424979092991,2.410424979092991
935,1.7208916647421053,1.7208916647421053
936,3.1345716712360225,3.1345716712360225
937,2.242733717588486,2.242733717588486
938,4.389304372369036,4.389304372369036
939,3.136011928826491,3.136011928826491
940,3.281686967878838,3.281686967878838
941,4.538395639083903,4.538395639083903
942,4.585137026577127,4.585137026577127
943,3.6545870826353273,3.6545870826353273
944,7.672262790780419,7.672262790780419
945,6.45150039504492,6.45150039504492
946,6.8015909081824955,6.8015909081824955
947,5.041348905245063,5.041348905245063
948,3.8716400399248903,3.8716400399248903
949,4.23979780241343,4.23979780241343
950,5.049722020957235,5.049722020957235
951,5.718557382087155,5.718557382087155
952,3.856217588842388,3.856217588842388
953,5.096697076178907,5.096697076178907
954,4.579435432794015,4.579435432794015
955,4.668640763300706,4.668640763300706
956,4.627539938395607,4.627539938395607
957,3.8196140199630273,3.8196140199630273
958,3.6918004585332396,3.6918004585332396
959,6.173086163971592,6.173086163971592
960,5.754433217218757,5.754433217218757
961,3.6460844607558007,3.6460844607558007
962,5.238936116479593,5.238936116479593
963,5.057283140486087,5.057283140486087
964,4.068377174962004,4.068377174962004
965,5.135057698431698,5.135057698431698
966,6.3062447282556615,6.3062447282556615
967,6.873556448714604,6.873556448714604
968,7.641726193202407,7.641726193202407
969,5.975806677603212,5.975806677603212
970,7.553294382436302,7.553294382436302
971,5.1977667532098355,5.1977667532098355
972,6.477912053445978,6.477912053445978
973,4.589228634691418,4.589228634691418
974,3.3457895965576547,3.3457895965576547
975,4.972739653453857,4.972739653453857
976,5.432701164136057,5.432701164136057
977,2.9799030819966648,2.9799030819966648
978,6.0203327420088195,6.0203327420088195
979,2.115550106369609,2.115550106369609
980,3.0130418699527217,3.0130418699527217
981,4.3774717130398635,4.3774717130398635
982,2.306839995423692,2.306839995423692
983,3.4109595833219997,3.4109595833219997
984,2.8218940665278964,2.8218940665278964
985,2.2717258814949504,2.2717258814949504
986,2.535400737997793,2.535400737997793
987,5.114813370684949,5.114813370684949
988,4.094878043747428,4.094878043747428
989,2.8690844413938663,2.8690844413938663
990,7.041108458766331,7.041108458766331
991,2.4241519494959602,2.4241519494959602
992,3.5306406399898895,3.5306406399898895
993,2.1290858222263447,2.1290858222263447
994,2.522711244128417,2.522711244128417
995,4.952105320584943,4.952105320584943
996,1.4837730671810574,1.4837730671810574
997,4.438352479424761,4.438352479424761
998,4.16300676743317,4.16300676743317
999,3.8333746092273433,3.8333746092273433
1000,3.9017397706615062,3.9017397706615062
1001,3.2814460875073683,3.2814460875073683
1002,5.5210966359180045,5.5210966359180045
1003,2.9142912627404636,2.9142912627404636
1004,5.746060723084126,5.746060723084126
1005,3.506258038592562,3.506258038592562
1006,2.668916176609879,2.668916176609879
1007,4.274758752298354,4.274758752298354
1008,3.110744290768211,3.110744290768211
1009,3.8043040437622127,3.8043040437622127
1010,4.1256553016206485,4.1256553016206485
1011,2.8389828128617998,2.8389828128617998
1012,2.7570544760293707,2.7570544760293707
1013,6.2771010298844985,6.2771010298844985
1014,3.33479813889769,3.33479813889769
1015,3.499938646195411,3.499938646195411
1016,3.2208957331037213,3.2208957331037213
1017,6.353879858355878,6.353879858355878
1018,3.1025911566522293,3.1025911566522293
1019,2.555525730130679,2.555525730130679
1020,4.247935794655923,4.247935794655923
1021,3.407715046366893,3.407715046366893
1022,2.945587930918908,2.945587930918908
1023,4.634332990675517,4.634332990675517
1024,2.9233283511846944,2.9233283511846944
1025,2.328318377280711,2.328318377280711
1026,4.013705767214364,4.013705767214364
1027,2.4015433828130206,2.4015433828130206
1028,2.6887840343953266,2.6887840343953266
1029,1.613977041514055,1.613977041514055
1030,4.590353091039726,4.590353091039726
1031,1.6144524914289233,1.6144524914289233
1032,3.55168394340492,3.55168394340492
1033,2.6089912996740114,2.6089912996740114
1034,2.7179058232768636,2.7179058232768636
1035,3.442644853673338,3.442644853673338
1036,2.5990725270204322,2.5990725270204322
1037,3.4265770043607215,3.4265770043607215
1038,3.6031396260903543,3.6031396260903543
1039,2.6127025187270334,2.6127025187270334
1040,3.546043419943616,3.546043419943616
1041,1.8817562519693882,1.8817562519693882
1042,2.2776119779226924,2.2776119779226924
1043,1.9574150791056102,1.9574150791056102
1044,1.7865737608207066,1.7865737608207066
1045,0.9537338590972717,0.9537338590972717
1046,3.476463023934519,3.476463023934519
1047,2.2715132318223743,2.2715132318223743
1048,3.5485419602963777,3.5485419602963777
1049,3.670449375323309,3.670449375323309
1050,3.2702247955379926,3.2702247955379926
1051,0.5861994792855443,0.5861994792855443
1052,1.8296197326498822,1.8296197326498822
1053,1.9008019497525446,1.9008019497525446
1054,2.766694932276833,2.766694932276833
1055,3.897377260659507,3.897377260659507
1056,1.7488911946415877,1.7488911946415877
1057,3.3709361768284145,3.3709361768284145
1058,4.461404877572055,4.461404877572055
1059,3.6634299370467414,3.6634299370467414
1060,2.949105387514587,2.949105387514587
1061,5.620339886363119,5.620339886363119
1062,4.743382390516315,4.743382390516315
1063,1.2006592978844104,1.2006592978844104
1064,3.6983633421582267,3.6983633421582267
1065,4.303437177577789,4.303437177577789
1066,2.332384624226701,2.332384624226701
1067,3.26716781391458,3.26716781391458
1068,4.406458454648881,4.406458454648881
1069,1.557123545105351,1.557123545105351
1070,1.7149290388775382,1.7149290388775382
1071,2.538564612515011,2.538564612515011
1072,2.5345950887753146,2.5345950887753146
1073,3.4505456890618573,3.4505456890618573
1074,2.132189715009356,2.132189715009356
1075,2.4524979471669166,2.4524979471669166
1076,3.689822191964346,3.689822191964346
1077,1.8815125545735212,1.8815125545735212
1078,2.4310001494228777,2.4310001494228777
1079,2.811579431210541,2.811579431210541
1080,2.8679760994144257,2.8679760994144257
1081,2.545914905757053,2.545914905757053
1082,3.7789356361508837,3.7789356361508837
1083,1.855584451201306,1.855584451201306
1084,1.5175995772036401,1.5175995772036401
1085,2.863856816145965,2.863856816145965
1086,1.0770873737477258,1.0770873737477258
1087,0.7831478468466457,0.7831478468466457
1088,2.640521907662234,2.640521907662234
1089,2.034694189705043,2.034694189705043
1090,3.808237730508914,3.808237730508914
1091,2.858300064052047,2.858300064052047
1092,4.101096086692055,4.101096086692055
1093,4.10058410680266,4.10058410680266
1094,3.3259242548009906,3.3259242548009906
1095,3.7697915624074216,3.7697915624074216
1096,4.035599943970952,4.035599943970952
1097,2.0680662192840913,2.0680662192840913
1098,2.128401527313276,2.128401527313276
1099,2.111360909442941,2.111360909442941
1100,0.6659323537555331,0.6659323537555331
1101,-0.7357885273685736,-0.7357885273685736
1102,4.0939031685892635,4.0939031685892635
1103,0.0930013242602361,0.0930013242602361
1104,-0.7802184072588538,-0.7802184072588538
1105,2.2643504864546795,2.2643504864546795
1106,1.7640968244568125,1.7640968244568125
1107,1.7822915132249175,1.7822915132249175
1108,3.5927776594300544,3.5927776594300544
1109,3.307843788873294,3.307843788873294
1110,2.0129863081248125,2.0129863081248125
1111,2.739045085309873,2.739045085309873
1112,4.713929152743542,4.713929152743542
1113,1.1081358112794621,1.1081358112794621
1114,1.4659502744906634,1.4659502744906634
1115,1.800430990327678,1.800430990327678
1116,0.7621980512473634,0.7621980512473634
1117,3.472945424578551,3.472945424578551
1118,2.401988537453035,2.401988537453035
1119,1.8726454102675483,1.8726454102675483
1120,5.0673506053508035,5.0673506053508035
1121,5.374818331191802,5.374818331191802
1122,3.365331157857031,3.365331157857031
1123,3.445657404892777,3.445657404892777
1124,1.259059214951539,1.259059214951539
1125,2.0250613421250314,2.0250613421250314
1126,3.487198547478023,3.487198547478023
1127,2.444360709752204,2.444360709752204
1128,3.005724297672992,3.005724297672992
1129,1.2063476566809754,1.2063476566809754
1130,2.2240513236936437,2.2240513236936437
1131,3.5095637487681097,3.5095637487681097
1132,2.5377049594780816,2.5377049594780816
1133,3.2997689951094094,3.2997689951094094
1134,1.881767298434304,1.881767298434304
1135,3.9113855367975985,3.9113855367975985
1136,4.692046502430875,4.692046502430875
1137,2.1792457589348775,2.1792457589348775
1138,1.638920813893253,1.638920813893253
1139,3.076178758267746,3.076178758267746
1140,4.149078524517115,4.149078524517115
1141,1.3355929346437776,1.3355929346437776
1142,3.6102533012647386,3.6102533012647386
1143,3.6043743141293936,3.6043743141293936
1144,5.692064130063045,5.692064130063045
1145,5.355771828456053,5.355771828456053
1146,3.5489163011088927,3.5489163011088927
1147,2.516817236447591,2.516817236447591
1148,2.7057016695756317,2.7057016695756317
1149,3.966988245886852,3.966988245886852
1150,1.8323186627443704,1.8323186627443704
1151,4.612652717641186,4.612652717641186
1152,3.0701460943012853,3.0701460943012853
1153,3.9803257466769173,3.9803257466769173
1154,1.1288297086199406,1.1288297086199406
1155,2.7868256480673024,2.7868256480673024
1156,3.363925260347661,3.363925260347661
1157,3.0352521325312347,3.0352521325312347
1158,2.3596002168955073,2.3596002168955073
1159,1.9271221618324574,1.9271221618324574
1160,4.206216454668025,4.206216454668025
1161,-0.026008497277575593,-0.026008497277575593
1162,0.5315999190351595,0.5315999190351595
1163,2.2198549883674614,2.2198549883674614
1164,2.0543625088479667,2.0543625088479667
1165,3.3513865859501806,3.3513865859501806
1166,2.1068147675957176,2.1068147675957176
1167,5.129139308558569,5.129139308558569
1168,2.9434142667278573,2.9434142667278573
1169,4.120987658295038,4.120987658295038
1170,1.957896794203645,1.957896794203645
1171,0.9985588314765446,0.9985588314765446
1172,-0.4030624793529842,-0.4030624793529842
1173,1.3338930009019148,1.3338930009019148
1174,4.539291096810124,4.539291096810124
1175,3.690315138942913,3.690315138942913
1176,1.3716732448142634,1.3716732448142634
1177,2.7052246970663907,2.7052246970663907
1178,2.2402956395124702,2.2402956395124702
1179,1.5557253457029168,1.5557253457029168
1180,-0.3820703935018095,-0.3820703935018095
1181,1.5027430167061073,1.5027430167061073
1182,1.0677935804671623,1.0677935804671623
1183,0.0851712707768657,0.0851712707768657
1184,1.7338664506282848,1.7338664506282848
1185,2.261627164368072,2.261627164368072
1186,1.812164884562705,1.812164884562705
1187,1.9512009083349664,1.9512009083349664
1188,3.2682209876375,3.2682209876375
1189,0.9750137002199564,0.9750137002199564
1190,2.064853283173984,2.064853283173984
1191,-0.11830162862313687,-0.11830162862313687
1192,1.9670513782436272,1.9670513782436272
1193,0.42879229811877817,0.42879229811877817
1194,1.9152032015712805,1.9152032015712805
1195,0.5601744947036504,0.5601744947036504
1196,1.6982148803692096,1.6982148803692096
1197,1.8704066693802677,1.8704066693802677
1198,2.6401935314852256,2.6401935314852256
1199,1.2288268232333674,1.2288268232333674
1200,1.5173143850118134,1.5173143850118134
1201,0.170824522238739,0.170824522238739
1202,1.944028828165953,1.944028828165953
1203,1.3398057224876156,1.3398057224876156
1204,2.2606251472016217,2.2606251472016217
1205,1.2284805154343958,1.2284805154343958
1206,0.8664458440206309,0.8664458440206309
1207,1.5010570004858295,1.5010570004858295
1208,1.3016023683830884,1.3016023683830884
1209,0.8540248557485075,0.8540248557485075
1210,3.923173825664194,3.923173825664194
1211,2.705461348520217,2.705461348520217
1212,0.9483835775852629,0.9483835775852629
1213,1.2532887598322917,1.2532887598322917
1214,0.7924473096930242,0.7924473096930242
1215,-0.8411022466203284,-0.8411022466203284
1216,1.362917832820786,1.362917832820786
1217,-0.5109999832606236,-0.5109999832606236
1218,0.7822226370181626,0.7822226370181626
1219,1.1914870353541636,1.1914870353541636
1220,0.14698488810976684,0.14698488810976684
1221,1.2378679281627116,1.2378679281627116
1222,2.4771239249089714,2.4771239249089714
1223,2.582692099975585,2.582692099975585
1224,2.1952412535727195,2.1952412535727195
1225,1.474703771098845,1.474703771098845
1226,0.27199235715060377,0.27199235715060377
1227,-0.018516419455549826,-0.018516419455549826
1228,1.7609659966302198,1.7609659966302198
1229,1.4171816257474283,1.4171816257474283
1230,1.4671978703842017,1.4671978703842017
1231,2.201988217569836,2.201988217569836
1232,0.7093049324879379,0.7093049324879379
1233,2.660346653440917,2.660346653440917
1234,1.0663104006412683,1.0663104006412683
1235,2.818259976224274,2.818259976224274
1236,-0.3909948230599607,-0.3909948230599607
1237,2.4817869344868138,2.4817869344868138
1238,-1.2663402585382162,-1.2663402585382162
1239,1.1235883559326076,1.1235883559326076
1240,2.9615742154738838,2.9615742154738838
1241,3.936703848190131,3.936703848190131
1242,1.8598068770572294,1.8598068770572294
1243,1.2796015722604945,1.2796015722604945
1244,-0.040407241799233606,-0.040407241799233606
1245,2.7168051681615175,2.7168051681615175
1246,2.177268233180227,2.177268233180227
1247,2.585605706612644,2.585605706612644
1248,2.386960654955062,2.386960654955062
1249,2.207254107271754,2.207254107271754
1250,1.368913887192706,1.368913887192706
1251,1.2247564690531085,1.2247564690531085
1252,-1.3284645475215733,-1.3284645475215733
1253,-1.668831748500533,-1.668831748500533
1254,-0.3400066263703776,-0.3400066263703776
1255,0.2949232123266672,0.2949232123266672
1256,-0.7959404789325291,-0.7959404789325291
1257,-1.1442973300845374,-1.1442973300845374
1258,1.1901925226618149,1.1901925226618149
1259,-0.5242849113069825,-0.5242849113069825
1260,0.3925971998086242,0.3925971998086242
1261,2.971314134035935,2.971314134035935
1262,1.8713095126924548,1.8713095126924548
1263,0.5654315891613555,0.5654315891613555
1264,2.1539883080490148,2.1539883080490148
1265,0.56119855331906,0.56119855331906
1266,2.1820784741486863,2.1820784741486863
1267,1.3751774593229165,1.3751774593229165
1268,1.1339315462087587,1.1339315462087587
1269,1.4121019814473383,1.4121019814473383
1270,-0.4167774200618197,-0.4167774200618197
1271,2.2080621709763744,2.2080621709763744
1272,0.09049031965023602,0.09049031965023602
1273,0.5555836882327254,0.5555836882327254
1274,-0.909909460186836,-0.909909460186836
1275,0.0037722448689603283,0.0037722448689603283
1276,-1.536754405524691,-1.536754405524691
1277,-1.443607323233429,-1.443607323233429
1278,2.141368252689899,2.141368252689899
1279,1.8742248664680519,1.8742248664680519
1280,0.45272588545387116,0.45272588545387116
1281,0.8205981515491638,0.8205981515491638
1282,0.7799636135555232,0.7799636135555232
1283,1.778884379715671,1.778884379715671
1284,-0.5816049787894109,-0.5816049787894109
1285,1.2270572152644013,1.2270572152644013
1286,0.5465840685579471,0.5465840685579471
1287,0.3298129328768633,0.3298129328768633
1288,0.7304835540153611,0.7304835540153611
1289,1.3547750631446371,1.3547750631446371
1290,2.4781359969620347,2.4781359969620347
1291,4.13015216683967,4.13015216683967
1292,0.38332983161232104,0.38332983161232104
1293,2.618923574856031,2.618923574856031
1294,1.8016533566593411,1.8016533566593411
1295,0.9924959145957626,0.9924959145957626
1296,1.8717393358534684,1.8717393358534684
1297,2.6003172743406475,2.6003172743406475
1298,3.161697768653233,3.161697768653233
1299,0.6892737617053193,0.6892737617053193
1300,1.4452203908833798,1.4452203908833798
1301,1.292264757430643,1.292264757430643
1302,-0.6546212414930856,-0.6546212414930856
1303,0.8648968575482963,0.8648968575482963
1304,2.2845763309810128,2.2845763309810128
1305,2.3406508228568104,2.3406508228568104
1306,0.6773020703522077,0.6773020703522077
1307,1.231068634827765,1.231068634827765
1308,0.6161100867627489,0.6161100867627489
1309,1.242971966599395,1.242971966599395
1310,1.8229465914236984,1.8229465914236984
1311,-1.3375900269697034,-1.3375900269697034
1312,0.09350852608509364,0.09350852608509364
1313,1.7138992447171892,1.7138992447171892
1314,0.8043372992176554,0.8043372992176554
1315,-0.5105390007362756,-0.5105390007362756
1316,-0.33655569780991623,-0.33655569780991623
1317,1.4017716856750164,1.4017716856750164
1318,0.1121816459539069,0.1121816459539069
1319,1.5098279541207438,1.5098279541207438
1320,-0.5841796691965229,-0.5841796691965229
1321,0.20434676737453028,0.20434676737453028
1322,2.0734779174876454,2.0734779174876454
1323,1.5754908873316902,1.5754908873316902
1324,2.495854527834557,2.495854527834557
1325,-0.4298005550141806,-0.4298005550141806
1326,1.3270932134085056,1.3270932134085056
1327,0.3208434741097621,0.3208434741097621
1328,0.8649040511391473,0.8649040511391473
1329,0.30262425075514,0.30262425075514
1330,1.4260411140657414,1.4260411140657414
1331,2.2027525855096473,2.2027525855096473
1332,-0.9901823268573731,-0.9901823268573731
1333,-0.6215098354444493,-0.6215098354444493
1334,1.5440928324535808,1.5440928324535808
1335,2.3229431552268522,2.3229431552268522
1336,1.8910339226876296,1.8910339226876296
1337,-0.3029423603253303,-0.3029423603253303
1338,-0.12508029142806798,-0.12508029142806798
1339,-0.7033001079582917,-0.7033001079582917
1340,-0.44667941608775674,-0.44667941608775674
1341,-0.11097130282229006,-0.11097130282229006
1342,-1.239784030708245,-1.239784030708245
1343,1.499448354933934,1.499448354933934
1344,-0.8245683056542799,-0.8245683056542799
1345,0.9987765093983692,0.9987765093983692
1346,-0.9059444360864788,-0.9059444360864788
1347,1.1915322544106477,1.1915322544106477
1348,0.041201736685634316,0.041201736685634316
1349,0.132599061426375,0.132599061426375
1350,-0.8346185639786379,-0.8346185639786379
1351,-2.1147150240087287,-2.1147150240087287
1352,-0.6537778143206507,-0.6537778143206507
1353,-0.4075349949992688,-0.4075349949992688
1354,-1.7880143045463983,-1.7880143045463983
1355,-0.45856524620680794,-0.45856524620680794
1356,-1.2970659463703678,-1.2970659463703678
1357,0.10579101376694489,0.10579101376694489
1358,1.027502020276719,1.027502020276719
1359,-0.4925395005904578,-0.4925395005904578
1360,1.7341529804610456,1.7341529804610456
1361,0.09599355911281116,0.09599355911281116
1362,1.9031820536595294,1.9031820536595294
1363,-1.1088726543537293,-1.1088726543537293
1364,1.0816888248385865,1.0816888248385865
1365,1.1566658725483299,1.1566658725483299
1366,-1.0146234820182078,-1.0146234820182078
1367,1.1432195417953936,1.1432195417953936
1368,0.613567902315693,0.613567902315693
1369,-0.6487913362712341,-0.6487913362712341
1370,-1.530443741390581,-1.530443741390581
1371,-1.7305443717333162,-1.7305443717333162
1372,0.3611768319979989,0.3611768319979989
1373,0.9581235877333611,0.9581235877333611
1374,0.03573479636868626,0.03573479636868626
1375,0.5675534177852937,0.5675534177852937
1376,-0.8621721384170833,-0.8621721384170833
1377,0.08095881175854647,0.08095881175854647
1378,-0.8542123687210239,-0.8542123687210239
1379,1.2901950477401147,1.2901950477401147
1380,1.228749806592945,1.228749806592945
1381,-0.46007730353866005,-0.46007730353866005
1382,-0.8619725593485645,-0.8619725593485645
1383,0.39575563070125597,0.39575563070125597
1384,-1.516317566571879,-1.516317566571879
1385,0.4605922291532769,0.4605922291532769
1386,-1.088908495160525,-1.088908495160525
1387,-1.9859140973559661,-1.9859140973559661
1388,-1.0968046589362421,-1.0968046589362421
1389,-2.3805563322767824,-2.3805563322767824
1390,-1.7204258669175712,-1.7204258669175712
1391,-1.453847576015841,-1.453847576015841
1392,-1.3685838585877725,-1.3685838585877725
1393,-0.8007114459758915,-0.8007114459758915
1394,0.11194260030901848,0.11194260030901848
1395,-0.5808635266010134,-0.5808635266010134
1396,-1.1123182267840495,-1.1123182267840495
1397,-2.2079298784090895,-2.2079298784090895
1398,0.10267974237897981,0.10267974237897981
1399,-1.2608791563471131,-1.2608791563471131
1400,-0.7097904402830446,-0.7097904402830446
1401,-1.9098972436711223,-1.9098972436711223
1402,-2.9093534890281783,-2.9093534890281783
1403,1.2997563617654517,1.2997563617654517
1404,2.204237381686476,2.204237381686476
1405,2.4429987739834136,2.4429987739834136
1406,3.8285161289323337,3.8285161289323337
1407,2.742071153171289,2.742071153171289
1408,2.4107375866973566,2.4107375866973566
