alternative,probability_1,probability_2
614,0.00032530838250299804,0.00032530838250299804
615,0.0005114930070530093,0.0005114930070530093
616,0.0004926575998946734,0.0004926575998946734
617,4.237976393150103e-05,4.237976393150103e-05
618,0.0002113628714278838,0.0002113628714278838
619,0.0007129716330074137,0.0007129716330074137
620,0.00039581343604728797,0.00039581343604728797
621,0.0002588004310937521,0.0002588004310937521
622,0.00019162033355993216,0.00019162033355993216
623,0.00011057713743152823,0.00011057713743152823
624,0.0003610987039666368,0.0003610987039666368
625,0.0002951380103663837,0.0002951380103663837
626,0.0004834470713711041,0.0004834470713711041
627,0.00030645714003428484,0.00030645714003428484
628,0.000196141390892826,0.000196141390892826
629,0.00040506899954377443,0.00040506899954377443
630,0.00029820808949468564,0.00029820808949468564
631,0.0008081366159241184,0.0008081366159241184
632,0.00040382859519172214,0.00040382859519172214
633,0.0003898088072981151,0.0003898088072981151
634,0.00021618258498246336,0.00021618258498246336
635,0.00021708464953360503,0.00021708464953360503
636,9.024409915723062e-05,9.024409915723062e-05
637,0.00012314060844961837,0.00012314060844961837
638,0.00018289134073092958,0.00018289134073092958
639,0.00022787119850520727,0.00022787119850520727
640,0.00010339731307886295,0.00010339731307886295
641,5.9481470502390956e-05,5.9481470502390956e-05
642,9.281884566685962e-05,9.281884566685962e-05
643,0.00012040739122181322,0.00012040739122181322
644,0.00020539017535010882,0.00020539017535010882
645,4.61035463679001e-05,4.61035463679001e-05
646,3.908813509927675e-05,3.908813509927675e-05
647,9.187023341450914e-05,9.187023341450914e-05
648,0.00014664822934427817,0.00014664822934427817
649,0.00022537171430366868,0.00022537171430366868
650,0.000281812101598623,0.000281812101598623
651,0.00020334106163424375,0.00020334106163424375
652,0.0005083825092679125,0.0005083825092679125
653,0.00022003888106164474,0.00022003888106164474
654,0.000246851304141929,0.000246851304141929
655,0.0016729285970058252,0.0016729285970058252
656,0.0001485940907213826,0.0001485940907213826
657,7.166961481760233e-05,7.166961481760233e-05
658,9.526270189122595e-05,9.526270189122595e-05
659,0.0012032877871979162,0.0012032877871979162
660,0.0027835163638794914,0.0027835163638794914
661,4.8884322479954505e-05,4.8884322479954505e-05
662,5.5779187840328547e-05,5.5779187840328547e-05
663,5.445361919281491e-05,5.445361919281491e-05
664,0.00015296156255144508,0.00015296156255144508
665,8.996223617626067e-05,8.996223617626067e-05
666,0.00010690017559249384,0.00010690017559249384
667,0.00013755469428935815,0.00013755469428935815
668,0.00013838863001120545,0.00013838863001120545
669,9.468049910917499e-05,9.468049910917499e-05
670,0.00015408121038349194,0.00015408121038349194
671,0.00016731312968694411,0.00016731312968694411
672,0.00012904231419698942,0.00012904231419698942
673,0.0002480874372710805,0.0002480874372710805
674,0.00021522225323845047,0.00021522225323845047
675,0.0007068218825334466,0.0007068218825334466
676,0.0012196659447937725,0.0012196659447937725
677,4.818907199244474e-05,4.818907199244474e-05
678,0.00015730003276913227,0.00015730003276913227
679,0.0002731112999928491,0.0002731112999928491
680,0.0002870668464920313,0.0002870668464920313
681,0.000241484596333593,0.000241484596333593
682,9.322655139314324e-05,9.322655139314324e-05
683,0.0002260326994299477,0.0002260326994299477
684,0.00014423044776366682,0.00014423044776366682
685,0.00023076824385430517,0.00023076824385430517
686,0.0004177892122657148,0.0004177892122657148
687,0.000191042055377508,0.000191042055377508
688,7.614464314440012e-05,7.614464314440012e-05
689,0.00021137690412737482,0.00021137690412737482
690,6.448160250552195e-05,6.448160250552195e-05
691,0.00023169350862864869,0.00023169350862864869
692,7.802228615961355e-05,7.802228615961355e-05
693,4.588033633275196e-05,4.588033633275196e-05
694,7.975885306755425e-05,7.975885306755425e-05
695,0.00020781514346481875,0.00020781514346481875
696,0.0005747937845008381,0.0005747937845008381
697,8.080255200011607e-05,8.080255200011607e-05
698,2.8232573040686364e-05,2.8232573040686364e-05
699,0.0009136083309235323,0.0009136083309235323
700,0.0001248823911013452,0.0001248823911013452
701,0.0005067166718796752,0.0005067166718796752
702,2.2892047363572856e-05,2.2892047363572856e-05
703,7.949618977436233e-05,7.949618977436233e-05
704,7.813572152232791e-05,7.813572152232791e-05
705,0.0002709343272499844,0.0002709343272499844
706,0.000228294504124351,0.000228294504124351
707,6.2366827796398e-05,6.2366827796398e-05
708,9.321364571353588e-05,9.321364571353588e-05
709,3.602055979329341e-05,3.602055979329341e-05
710,1.2208438186778755e-05,1.2208438186778755e-05
711,0.0001268038308358462,0.0001268038308358462
712,4.6618027635221334e-05,4.6618027635221334e-05
713,3.066308542753353e-05,3.066308542753353e-05
714,0.013740405191507368,0.013740405191507368
715,0.001580198918135858,0.001580198918135858
716,0.0008451800164863027,0.0008451800164863027
717,0.001093443305308698,0.001093443305308698
718,0.00010367731962600691,0.00010367731962600691
719,0.00044596020398981394,0.00044596020398981394
720,0.0007256296252831318,0.0007256296252831318
721,0.0001695518756251086,0.0001695518756251086
722,0.0009184585836497465,0.0009184585836497465
723,0.0022092342249350485,0.0022092342249350485
724,0.00026721427597650174,0.00026721427597650174
725,0.00017483733295464626,0.00017483733295464626
726,0.00010272596976172493,0.00010272596976172493
727,0.0017127775560363929,0.0017127775560363929
728,0.001406185472130668,0.001406185472130668
729,0.002283566639105687,0.002283566639105687
730,2.2016865318682997e-05,2.2016865318682997e-05
731,0.0020487163462506778,0.0020487163462506778
732,0.001729043852183133,0.001729043852183133
733,0.0007992491673966007,0.0007992491673966007
734,0.0004558624071877127,0.0004558624071877127
735,0.006225759495519423,0.006225759495519423
736,0.0037441195738808293,0.0037441195738808293
737,5.4760082672148984e-05,5.4760082672148984e-05
738,0.005993677209235493,0.005993677209235493
739,0.0006037023235629148,0.0006037023235629148
740,0.00036839844623812716,0.00036839844623812716
741,0.009227162667264196,0.009227162667264196
742,0.002240955127112758,0.002240955127112758
743,0.0016415696641459913,0.0016415696641459913
744,0.0001791786355177818,0.0001791786355177818
745,0.0013597126755162281,0.0013597126755162281
746,0.0005863380719556391,0.0005863380719556391
747,0.0003341235504075293,0.0003341235504075293
748,0.001192892405829371,0.001192892405829371
749,0.013710044992763907,0.013710044992763907
750,0.03390272531524747,0.03390272531524747
751,0.0335358583093815,0.0335358583093815
752,0.001646296888695372,0.001646296888695372
753,0.001927766402748167,0.001927766402748167
754,0.003419957990705494,0.003419957990705494
755,0.006072029371702107,0.006072029371702107
756,0.0002093919772886756,0.0002093919772886756
757,0.000712746681905517,0.000712746681905517
758,0.0003247046093957531,0.0003247046093957531
759,0.0004250476550771958,0.0004250476550771958
760,0.007199059437858498,0.007199059437858498
761,0.0005455241989670071,0.0005455241989670071
762,0.009993320207200637,0.009993320207200637
763,0.0017302382455153386,0.0017302382455153386
764,0.0008758885952111158,0.0008758885952111158
765,0.00043055417913492693,0.00043055417913492693
766,0.007634828717564783,0.007634828717564783
767,0.0033316439095229665,0.0033316439095229665
768,0.002488349596686579,0.002488349596686579
769,0.0008016160272010494,0.0008016160272010494
770,0.0008169656179782771,0.0008169656179782771
771,0.00022595094727700533,0.00022595094727700533
772,0.003153566420794477,0.003153566420794477
773,0.002568589881883233,0.002568589881883233
774,0.0005773151055139102,0.0005773151055139102
775,0.0017976258881629713,0.0017976258881629713
776,0.012866730016498795,0.012866730016498795
777,0.011470350861326289,0.011470350861326289
778,0.0007081873302331267,0.0007081873302331267
779,0.0007970559184235969,0.0007970559184235969
780,0.0005727452720611686,0.0005727452720611686
781,0.00039990824460661473,0.00039990824460661473
782,0.00013752263745785243,0.00013752263745785243
783,0.0006475763717318515,0.0006475763717318515
784,0.0007385113884937854,0.0007385113884937854
785,0.00014755975457491223,0.00014755975457491223
786,0.0004141573035767364,0.0004141573035767364
787,0.000352855192936734,0.000352855192936734
788,8.943699519885294e-05,8.943699519885294e-05
789,0.0001323886742305296,0.0001323886742305296
790,0.0005005574652849302,0.0005005574652849302
791,4.789273811734553e-05,4.789273811734553e-05
792,0.0002843395217719204,0.0002843395217719204
793,9.612221559181577e-05,9.612221559181577e-05
794,0.0006688701597601252,0.0006688701597601252
795,0.003924777232390073,0.003924777232390073
796,0.005871746349899224,0.005871746349899224
797,0.000901154900709214,0.000901154900709214
798,0.00021423109047799467,0.00021423109047799467
799,0.0009219206475520254,0.0009219206475520254
800,0.001522729177740461,0.001522729177740461
801,0.0003715067468668102,0.0003715067468668102
802,0.0005158551102938118,0.0005158551102938118
803,0.00043575375849941626,0.00043575375849941626
804,0.00021424176041401715,0.00021424176041401715
805,0.0063675534327946965,0.0063675534327946965
806,6.761634288009828e-05,6.761634288009828e-05
807,0.0032319587360051557,0.0032319587360051557
808,0.0014129931241528562,0.0014129931241528562
809,0.010128840805931542,0.010128840805931542
810,0.0013116600455536326,0.0013116600455536326
811,0.0011035562809455183,0.0011035562809455183
812,0.001349628374363905,0.001349628374363905
813,6.627640317652147e-05,6.627640317652147e-05
814,0.00011132007856882758,0.00011132007856882758
815,0.00030679756684570464,0.00030679756684570464
816,0.00043645602178912974,0.00043645602178912974
817,0.00018107253879727693,0.00018107253879727693
818,0.0002331674331911056,0.0002331674331911056
819,0.0004973007777889314,0.0004973007777889314
820,0.0001709352216833168,0.0001709352216833168
821,0.000152112488362599,0.000152112488362599
822,0.0008838361294698667,0.0008838361294698667
823,0.0010847828121391065,0.0010847828121391065
824,0.0003512117595066515,0.0003512117595066515
825,0.0002949669270495477,0.0002949669270495477
826,0.0015401228859593346,0.0015401228859593346
827,0.0007990507396851513,0.0007990507396851513
828,0.0002373198992940783,0.0002373198992940783
829,0.00016186546765494132,0.00016186546765494132
830,0.0002488598808859309,0.0002488598808859309
831,0.00024207746632148468,0.00024207746632148468
832,7.226550463413668e-05,7.226550463413668e-05
833,0.0005823710821853244,0.0005823710821853244
834,0.00026603444200570527,0.00026603444200570527
835,0.00015435843626922208,0.00015435843626922208
836,0.0003183891734449208,0.0003183891734449208
837,0.0003159137054206635,0.0003159137054206635
838,0.002248146964743467,0.002248146964743467
839,0.000702400316366907,0.000702400316366907
840,0.0003103390617950084,0.0003103390617950084
841,0.00029540605086695573,0.00029540605086695573
842,0.00014066572205563238,0.00014066572205563238
843,0.0003739517229877872,0.0003739517229877872
844,0.00027619112230455636,0.00027619112230455636
845,0.00022866612951144956,0.00022866612951144956
846,0.0005869758525502472,0.0005869758525502472
847,0.0016827521183141322,0.0016827521183141322
848,0.00011650406874854335,0.00011650406874854335
849,7.325754010407967e-05,7.325754010407967e-05
850,3.54130563744394e-05,3.54130563744394e-05
851,0.000141559857036964,0.000141559857036964
852,0.0016221644530555657,0.0016221644530555657
853,0.00010505064327061235,0.00010505064327061235
854,0.00012630082624034527,0.00012630082624034527
855,0.00033815555890901963,0.00033815555890901963
856,0.00029800852480938816,0.00029800852480938816
857,0.00042180628742506665,0.00042180628742506665
858,5.800253711672938e-05,5.800253711672938e-05
859,0.0017005642809446954,0.0017005642809446954
860,0.0005664454798745325,0.0005664454798745325
861,0.0013949934037957505,0.0013949934037957505
862,0.0008559007782456265,0.0008559007782456265
863,0.0008690212152623388,0.0008690212152623388
864,8.182870949391773e-05,8.182870949391773e-05
865,0.00027229324068515844,0.00027229324068515844
866,7.32752154312567e-05,7.32752154312567e-05
867,0.00016626777633824488,0.00016626777633824488
868,0.00022061921297379018,0.00022061921297379018
869,0.0007531740859955087,0.0007531740859955087
870,0.001556988410812951,0.001556988410812951
871,0.0007111320152021889,0.0007111320152021889
872,0.0030903505294752453,0.0030903505294752453
873,0.0008213802886085098,0.0008213802886085098
874,0.004641411814802373,0.004641411814802373
875,2.000849507575793e-05,2.000849507575793e-05
876,4.310329979456081e-05,4.310329979456081e-05
877,0.0002514968358630844,0.0002514968358630844
878,6.484902971455677e-05,6.484902971455677e-05
879,3.6254971978078185e-05,3.6254971978078185e-05
880,2.5184422596463707e-05,2.5184422596463707e-05
881,0.0001327746449112583,0.0001327746449112583
882,0.0007503251220483551,0.0007503251220483551
883,0.00013070629464351257,0.00013070629464351257
884,0.0001322548104850751,0.0001322548104850751
885,0.00012077493153117292,0.00012077493153117292
886,5.0335844072992326e-05,5.0335844072992326e-05
887,5.234923557434726e-05,5.234923557434726e-05
888,3.335744607465619e-05,3.335744607465619e-05
889,8.148432711606235e-05,8.148432711606235e-05
890,4.287217219091125e-05,4.287217219091125e-05
891,0.0002805902710543431,0.0002805902710543431
892,0.00019006329824911638,0.00019006329824911638
893,0.000971831380450501,0.000971831380450501
894,0.00033974706668357104,0.00033974706668357104
895,0.0006076688070537246,0.0006076688070537246
896,7.563454240977049e-05,7.563454240977049e-05
897,9.659057485952498e-05,9.659057485952498e-05
898,8.36364472403133e-05,8.36364472403133e-05
899,0.0001536456772985401,0.0001536456772985401
900,2.958303755332358e-05,2.958303755332358e-05
901,2.05197273031638e-05,2.05197273031638e-05
902,3.78691567248321e-05,3.78691567248321e-05
903,5.152817357034216e-05,5.152817357034216e-05
904,5.8100652234210166e-05,5.8100652234210166e-05
905,0.00016353324024292312,0.00016353324024292312
906,0.00011975954258498628,0.00011975954258498628
907,5.534299571132511e-05,5.534299571132511e-05
908,3.766229986393277e-05,3.766229986393277e-05
909,0.00018502932984030762,0.00018502932984030762
910,0.00014550196296985213,0.00014550196296985213
911,5.8551450182172386e-05,5.8551450182172386e-05
912,0.00027793900469220414,0.00027793900469220414
913,2.859937410585562e-05,2.859937410585562e-05
914,7.258671015947127e-05,7.258671015947127e-05
915,0.00018652126928122992,0.00018652126928122992
916,0.0001662993741419719,0.0001662993741419719
917,0.0001155760027925548,0.0001155760027925548
918,1.9471304311641357e-05,1.9471304311641357e-05
919,5.92178794608719e-05,5.92178794608719e-05
920,0.00010719476932118182,0.00010719476932118182
921,0.00011313313775793938,0.00011313313775793938
922,0.0001230635571677714,0.0001230635571677714
923,7.089199202777534e-05,7.089199202777534e-05
924,0.0002464305202101965,0.0002464305202101965
925,0.0008212687676814397,0.0008212687676814397
926,0.00022185860403772564,0.00022185860403772564
927,6.17557140323351e-05,6.17557140323351e-05
928,6.956698250340222e-05,6.956698250340222e-05
929,0.00018055135102507827,0.00018055135102507827
930,2.2191802245867707e-05,2.2191802245867707e-05
931,2.5055280239918974e-05,2.5055280239918974e-05
932,7.009313235483325e-05,7.009313235483325e-05
933,0.0001729487438351029,0.0001729487438351029
934,3.879424660938357e-05,3.879424660938357e-05
935,1.7589751833422613e-05,1.7589751833422613e-05
936,6.67592021828917e-05,6.67592021828917e-05
937,3.69782349190561e-05,3.69782349190561e-05
938,0.0002753587359885394,0.0002753587359885394
939,6.937999224376029e-05,6.937999224376029e-05
940,6.547034362726192e-05,6.547034362726192e-05
941,0.0002544894389090913,0.0002544894389090913
942,6.836176941371226e-05,6.836176941371226e-05
943,0.00011476616929270768,0.00011476616929270768
944,0.005250024942292735,0.005250024942292735
945,0.0011146645237461986,0.0011146645237461986
946,0.0013211777911820454,0.0013211777911820454
947,0.00033454451268766276,0.00033454451268766276
948,0.00014087665343285848,0.00014087665343285848
949,0.0002455375951730819,0.0002455375951730819
950,0.000526229770063009,0.000526229770063009
951,0.0014665960845505197,0.0014665960845505197
952,0.00018615683649561682,0.00018615683649561682
953,0.0004462576582455309,0.0004462576582455309
954,0.00024042811161125891,0.00024042811161125891
955,0.0002486388297781978,0.0002486388297781978
956,0.00021523391193844347,0.00021523391193844347
957,4.025397540927778e-05,4.025397540927778e-05
958,7.925729894642056e-05,7.925729894642056e-05
959,0.0009585414000640712,0.0009585414000640712
960,0.00030048623668525043,0.00030048623668525043
961,5.577447188379894e-05,5.577447188379894e-05
962,0.00031102817037814034,0.00031102817037814034
963,0.00014697722287812916,0.00014697722287812916
964,0.00014659574068911422,0.00014659574068911422
965,0.00030550596073271774,0.00030550596073271774
966,0.0009656971660060114,0.0009656971660060114
967,0.0020877360659036126,0.0020877360659036126
968,0.00474144416592812,0.00474144416592812
969,0.0009397210846699804,0.0009397210846699804
970,0.0045991103045111455,0.0045991103045111455
971,0.0004290901418842941,0.0004290901418842941
972,0.001777199913647777,0.001777199913647777
973,0.0002954022636654863,0.0002954022636654863
974,9.658879282597842e-05,9.658879282597842e-05
975,0.0004137255543318386,0.0004137255543318386
976,0.0006449400350313453,0.0006449400350313453
977,5.3186647810894366e-05,5.3186647810894366e-05
978,0.0010053625221685826,0.0010053625221685826
979,1.3273568624473477e-05,1.3273568624473477e-05
980,3.717530412143041e-05,3.717530412143041e-05
981,0.00019695510604106396,0.00019695510604106396
982,2.346863266577995e-05,2.346863266577995e-05
983,7.278481595163039e-05,7.278481595163039e-05
984,3.888609910056522e-05,3.888609910056522e-05
985,1.9759638321230147e-05,1.9759638321230147e-05
986,3.227343735135645e-05,3.227343735135645e-05
987,0.0003672688669427193,0.0003672688669427193
988,0.00017025325076708875,0.00017025325076708875
989,5.259148132079379e-05,5.259148132079379e-05
990,0.003398087453276882,0.003398087453276882
991,3.443292787992357e-05,3.443292787992357e-05
992,9.067877462560772e-05,9.067877462560772e-05
993,2.5573424395653203e-05,2.5573424395653203e-05
994,3.790920675054243e-05,3.790920675054243e-05
995,7.087902275447044e-05,7.087902275447044e-05
996,1.3369031357737682e-05,1.3369031357737682e-05
997,0.00029188304696556566,0.00029188304696556566
998,0.0002032975934402741,0.0002032975934402741
999,9.774473412870023e-05,9.774473412870023e-05
1000,5.600702551317103e-05,5.600702551317103e-05
1001,6.37722607424539e-05,6.37722607424539e-05
1002,0.0007867577975615081,0.0007867577975615081
1003,6.885431922738467e-05,6.885431922738467e-05
1004,0.0010117596037853892,0.0010117596037853892
1005,0.00012301022936650404,0.00012301022936650404
1006,3.389113880371988e-05,3.389113880371988e-05
1007,0.0002490557585688488,0.0002490557585688488
1008,7.568581629580063e-05,7.568581629580063e-05
1009,0.00015777531349309382,0.00015777531349309382
1010,0.000202205971453675,0.000202205971453675
1011,5.346256948583202e-05,5.346256948583202e-05
1012,5.093820223692043e-05,5.093820223692043e-05
1013,0.0018713494429440343,0.0018713494429440343
1014,9.43215273304813e-05,9.43215273304813e-05
1015,0.00010935586564751417,0.00010935586564751417
1016,8.083923398168967e-05,8.083923398168967e-05
1017,0.0022868689144847246,0.0022868689144847246
1018,1.2512072754450224e-05,1.2512072754450224e-05
1019,4.70077408125761e-05,4.70077408125761e-05
1020,0.0002683555373638857,0.0002683555373638857
1021,0.00010720853090821657,0.00010720853090821657
1022,5.443248965870745e-05,5.443248965870745e-05
1023,0.0003674722900237613,0.0003674722900237613
1024,5.932808478337399e-05,5.932808478337399e-05
1025,3.607722960014268e-05,3.607722960014268e-05
1026,0.00015732810107925717,0.00015732810107925717
1027,2.4048821313773323e-05,2.4048821313773323e-05
1028,4.8559561635971766e-05,4.8559561635971766e-05
1029,2.0098464003304623e-05,2.0098464003304623e-05
1030,3.895793997017618e-05,3.895793997017618e-05
1031,1.8134060351493608e-05,1.8134060351493608e-05
1032,0.00013993479055877904,0.00013993479055877904
1033,5.345568301090247e-05,5.345568301090247e-05
1034,4.8778794665335366e-05,4.8778794665335366e-05
1035,0.00012091592015241008,0.00012091592015241008
1036,4.157421554823488e-05,4.157421554823488e-05
1037,7.579383964859138e-05,7.579383964859138e-05
1038,9.531842635721934e-05,9.531842635721934e-05
1039,4.7895217273217736e-05,4.7895217273217736e-05
1040,0.00012978662608455769,0.00012978662608455769
1041,2.5589467548284636e-05,2.5589467548284636e-05
1042,4.016195080603851e-05,4.016195080603851e-05
1043,3.173668897188916e-05,3.173668897188916e-05
1044,2.626369689035354e-05,2.626369689035354e-05
1045,1.0190307007881339e-05,1.0190307007881339e-05
1046,0.00013289609151384375,0.00013289609151384375
1047,3.852297740650608e-05,3.852297740650608e-05
1048,0.00012954475916904105,0.00012954475916904105
1049,5.4767248272360725e-05,5.4767248272360725e-05
1050,0.00010698257452087669,0.00010698257452087669
1051,4.339357325736448e-06,4.339357325736448e-06
1052,2.6237437123962975e-05,2.6237437123962975e-05
1053,2.794299250061633e-05,2.794299250061633e-05
1054,4.686839032991975e-05,4.686839032991975e-05
1055,0.00020624373192649963,0.00020624373192649963
1056,9.354661068160674e-06,9.354661068160674e-06
1057,0.00010584619317828228,0.00010584619317828228
1058,0.00038137159519680897,0.00038137159519680897
1059,0.00016669543259854026,0.00016669543259854026
1060,6.387612689894851e-05,6.387612689894851e-05
1061,0.00042686623172015666,0.00042686623172015666
1062,0.0004627560822742156,0.0004627560822742156
1063,1.5025130277105236e-05,1.5025130277105236e-05
1064,0.0001462744509985571,0.0001462744509985571
1065,0.00030202920265541474,0.00030202920265541474
1066,2.7604889421756953e-05,2.7604889421756953e-05
1067,0.00011225284245494262,0.00011225284245494262
1068,0.0003263246034484703,0.0003263246034484703
1069,2.1708133908489348e-05,2.1708133908489348e-05
1070,2.044125735260659e-05,2.044125735260659e-05
1071,5.330061278446584e-05,5.330061278446584e-05
1072,5.155235487160072e-05,5.155235487160072e-05
1073,0.0001374511480353443,0.0001374511480353443
1074,3.49981630493365e-05,3.49981630493365e-05
1075,1.4477148958072546e-05,1.4477148958072546e-05
1076,4.402710515985325e-05,4.402710515985325e-05
1077,3.193567254444053e-05,3.193567254444053e-05
1078,5.81970948903785e-05,5.81970948903785e-05
1079,6.105960678813256e-05,6.105960678813256e-05
1080,8.436110891826127e-05,8.436110891826127e-05
1081,5.726537722044066e-05,5.726537722044066e-05
1082,0.00020777238795927666,0.00020777238795927666
1083,3.212567198755639e-05,3.212567198755639e-05
1084,1.9595701335853377e-05,1.9595701335853377e-05
1085,4.509545671384405e-05,4.509545671384405e-05
1086,1.8497470505937924e-05,1.8497470505937924e-05
1087,9.688057177647326e-06,9.688057177647326e-06
1088,6.874389415929422e-05,6.874389415929422e-05
1089,4.485903485192343e-05,4.485903485192343e-05
1090,0.0003664081763658789,0.0003664081763658789
1091,0.00016078783592717776,0.00016078783592717776
1092,0.0005419427067262726,0.0005419427067262726
1093,0.0005481669060764121,0.0005481669060764121
1094,0.00023614144522074052,0.00023614144522074052
1095,0.00046210287868169055,0.00046210287868169055
1096,0.0006326624272351204,0.0006326624272351204
1097,2.9228393959282787e-05,2.9228393959282787e-05
1098,8.285464341521793e-05,8.285464341521793e-05
1099,9.009277706389937e-05,9.009277706389937e-05
1100,2.4576403657892993e-05,2.4576403657892993e-05
1101,8.555973460532503e-06,8.555973460532503e-06
1102,8.137712211480539e-05,8.137712211480539e-05
1103,1.168821115447767e-05,1.168821115447767e-05
1104,4.80512914644338e-06,4.80512914644338e-06
1105,0.0001031449487025748,0.0001031449487025748
1106,5.9802929995016734e-05,5.9802929995016734e-05
1107,6.397076506602499e-05,6.397076506602499e-05
1108,9.446225967916517e-05,9.446225967916517e-05
1109,0.0002264701989260056,0.0002264701989260056
1110,4.383546255232676e-05,4.383546255232676e-05
1111,0.00015102912504144056,0.00015102912504144056
1112,0.0013823317257310264,0.0013823317257310264
1113,3.428469902071692e-05,3.428469902071692e-05
1114,4.415859702845132e-05,4.415859702845132e-05
1115,5.060653289791582e-05,5.060653289791582e-05
1116,2.5405075225670675e-05,2.5405075225670675e-05
1117,0.0003544203931687942,0.0003544203931687942
1118,0.0001317826579225575,0.0001317826579225575
1119,7.139352013991397e-05,7.139352013991397e-05
1120,0.0015058648776459325,0.0015058648776459325
1121,0.00233244560186943,0.00233244560186943
1122,0.0003099573205366724,0.0003099573205366724
1123,0.0002739915107308417,0.0002739915107308417
1124,3.2460160412245564e-05,3.2460160412245564e-05
1125,6.784399989215853e-05,6.784399989215853e-05
1126,0.000309391910028791,0.000309391910028791
1127,0.00012155235461731403,0.00012155235461731403
1128,0.00020805911545677562,0.00020805911545677562
1129,2.7595068667837878e-05,2.7595068667837878e-05
1130,8.678856075151149e-05,8.678856075151149e-05
1131,9.11234019643189e-05,9.11234019643189e-05
1132,0.00012174221191023349,0.00012174221191023349
1133,0.00029120455142597084,0.00029120455142597084
1134,6.989177283654445e-05,6.989177283654445e-05
1135,0.0004842083178414906,0.0004842083178414906
1136,0.0013700818112215782,0.0013700818112215782
1137,0.00010514960560926999,0.00010514960560926999
1138,5.476660288308454e-05,5.476660288308454e-05
1139,0.0002442531442131498,0.0002442531442131498
1140,0.0006415060842654831,0.0006415060842654831
1141,4.867477175654186e-05,4.867477175654186e-05
1142,0.0004715698713667537,0.0004715698713667537
1143,0.0004757726162526985,0.0004757726162526985
1144,0.0038360023507595857,0.0038360023507595857
1145,0.002370286777528875,0.002370286777528875
1146,0.00044029219634539204,0.00044029219634539204
1147,0.00014031915969201146,0.00014031915969201146
1148,0.00016060345352897243,0.00016060345352897243
1149,0.00045103929704081634,0.00045103929704081634
1150,6.04416819374875e-05,6.04416819374875e-05
1151,0.0009439086682683219,0.0009439086682683219
1152,0.00012033617885006411,0.00012033617885006411
1153,0.0003065320024759879,0.0003065320024759879
1154,1.6174062284716787e-05,1.6174062284716787e-05
1155,0.00010378729504885072,0.00010378729504885072
1156,0.00023452797583122277,0.00023452797583122277
1157,0.00018207096302952675,0.00018207096302952675
1158,0.00010006210121932386,0.00010006210121932386
1159,6.90556709449583e-05,6.90556709449583e-05
1160,0.0015868924074366204,0.0015868924074366204
1161,1.7174531724921965e-05,1.7174531724921965e-05
1162,2.9241554803304162e-05,2.9241554803304162e-05
1163,0.00016140642879746203,0.00016140642879746203
1164,0.00018396695480811032,0.00018396695480811032
1165,0.0007537866663537766,0.0007537866663537766
1166,0.0003056110978379168,0.0003056110978379168
1167,0.0070377866635282504,0.0070377866635282504
1168,0.0007341317645966657,0.0007341317645966657
1169,0.0021777584031315417,0.0021777584031315417
1170,0.00027383280584795494,0.00027383280584795494
1171,0.00013832404719468964,0.00013832404719468964
1172,3.278415049035998e-05,3.278415049035998e-05
1173,0.0001885728428874772,0.0001885728428874772
1174,0.0041102671066097825,0.0041102671066097825
1175,0.001045710180760628,0.001045710180760628
1176,0.0002583122658726295,0.0002583122658726295
1177,0.0005926908957122827,0.0005926908957122827
1178,0.0005348064817174695,0.0005348064817174695
1179,8.79381947253572e-05,8.79381947253572e-05
1180,2.1446797362624838e-05,2.1446797362624838e-05
1181,0.00011205024810131724,0.00011205024810131724
1182,6.15211853960387e-05,6.15211853960387e-05
1183,2.318144591278367e-05,2.318144591278367e-05
1184,0.00013986424797049262,0.00013986424797049262
1185,0.00021761358596918888,0.00021761358596918888
1186,0.00010634853569427218,0.00010634853569427218
1187,0.00012897724080932786,0.00012897724080932786
1188,0.00027270041845522405,0.00027270041845522405
1189,3.137417404634293e-05,3.137417404634293e-05
1190,0.0001260155456807773,0.0001260155456807773
1191,1.2219690094665871e-05,1.2219690094665871e-05
1192,7.417874331416439e-05,7.417874331416439e-05
1193,1.8088468040071567e-05,1.8088468040071567e-05
1194,8.024949548427863e-05,8.024949548427863e-05
1195,1.1817633214407106e-05,1.1817633214407106e-05
1196,6.611762140716942e-05,6.611762140716942e-05
1197,6.528559655497642e-05,6.528559655497642e-05
1198,0.00016039787371705395,0.00016039787371705395
1199,3.621614918547749e-05,3.621614918547749e-05
1200,5.064408303990917e-05,5.064408303990917e-05
1201,7.3003081453673e-06,7.3003081453673e-06
1202,5.3485839203311965e-05,5.3485839203311965e-05
1203,4.033631108938113e-05,4.033631108938113e-05
1204,0.0001053988440005672,0.0001053988440005672
1205,2.2416877917964265e-05,2.2416877917964265e-05
1206,2.3555031250375552e-05,2.3555031250375552e-05
1207,3.4716810756823356e-05,3.4716810756823356e-05
1208,3.1127380563189125e-05,3.1127380563189125e-05
1209,1.8814410961703425e-05,1.8814410961703425e-05
1210,0.000529445133554059,0.000529445133554059
1211,0.00010694946878064624,0.00010694946878064624
1212,2.4922431042042147e-05,2.4922431042042147e-05
1213,3.5658227450791826e-05,3.5658227450791826e-05
1214,1.8843801629460192e-05,1.8843801629460192e-05
1215,2.0464539463429626e-06,2.0464539463429626e-06
1216,3.2645433254481435e-05,3.2645433254481435e-05
1217,3.6898989062000705e-06,3.6898989062000705e-06
