alternative,probability
1091,0.000153269738105618
1092,1.715884836877869e-05
1093,0.0002988493726540807
1094,0.0012072602683637444
1095,0.005416160219672745
1096,0.003801702334297773
1097,0.000635889760210944
1098,0.0003589413528633604
1099,0.001001261962207914
1100,3.3553552093301945e-05
1101,5.799565381011451e-06
1102,0.0013308082202612846
1103,1.5199330446185934e-05
1104,8.731466990233548e-06
1105,0.002232648275752537
1106,6.726128628194397e-05
1107,0.002842781580491607
1108,3.641157107349675e-05
1109,0.0027632376919421676
1110,7.561757275512975e-05
1111,0.0006240314851912902
1112,0.014016859355097529
1113,0.0005962917442727618
1114,0.0006367936496831901
1115,0.00034205580898174603
1116,3.986091889474257e-05
1117,0.006535181263047493
1118,0.0008072420409370465
1119,0.001246577872621018
1120,0.0206310764688302
1121,0.045488524629399466
1122,0.01366591640255941
1123,0.0014603735058960415
1124,0.001652590216554214
1125,0.0002776718152570352
1126,0.0006159800493402708
1127,0.000977682039988975
1128,0.0010381774577352954
1129,0.00013475265021668846
1130,0.0008035136561364499
1131,0.00016486918516754208
1132,0.0020909604135644203
1133,0.005308533064615648
1134,3.6387018704778465e-05
1135,0.00028275174127377606
1136,0.006296322430572395
1137,0.0004307973565041848
1138,1.8458259868614578e-05
1139,0.00165780941263096
1140,0.0007812914171694998
1141,7.67490820654886e-05
1142,0.0001096502229665538
1143,0.0011229086342610735
1144,0.024844970339301102
1145,0.03224091820508957
1146,0.002763260115761629
1147,0.0001528510306386098
1148,0.00045279600157155977
1149,0.004193306743293126
1150,2.2770024601762112e-05
1151,0.005576293162669317
1152,0.0003650548257984858
1153,0.000630653373243104
1154,6.74696429458938e-06
1155,0.0005061770640448542
1156,0.0003432002108996418
1157,0.0029138977390590327
1158,0.00010874522215822972
1159,0.0003092645349159526
1160,0.016781554353183813
1161,9.638900610222604e-05
1162,2.2520726796098495e-05
1163,0.0007852979871170256
1164,0.0002115981418031888
1165,0.0009885370898779255
1166,0.00017742706397160283
1167,0.010347917126524178
1168,0.01319250965725121
1169,0.0112450714104994
1170,0.0015996941395923232
1171,0.0007425208898385508
1172,6.317427742702535e-05
1173,2.6611077650887575e-05
1174,0.003869068412608294
1175,0.0036940901418913924
1176,0.00031606664243079974
1177,0.003907462436817898
1178,0.000986317328412614
1179,0.00038310779477274533
1180,1.0729902946201733e-05
1181,0.0005075740814465185
1182,0.0002460224722148258
1183,0.00010608786959017351
1184,0.0018848666049760955
1185,0.0009566855586869918
1186,0.0004900703083961691
1187,0.0002833748047766841
1188,0.0021777993687185165
1189,0.0002954206089313903
1190,0.00034850804375379717
1191,3.119501403087038e-06
1192,0.0006751847977946466
1193,0.00016385030440435822
1194,5.519106169207822e-05
1195,1.1197237252226259e-05
1196,0.0005556388389792496
1197,0.0005977291429698796
1198,0.0008996525422811265
1199,3.1474632035986045e-05
1200,0.0001798254670670713
1201,3.0437582894868303e-06
1202,0.0001770268443510303
1203,0.0004701839307074402
1204,2.3902432804733918e-06
1205,7.806635851748006e-05
1206,7.985578094069804e-06
1207,0.00028062379582545694
1208,2.2019792864995965e-05
1209,8.880451658915517e-05
1210,0.0022479695628196345
1211,0.0008289937709569471
1212,0.0012525151167423752
1213,0.00025283401194120563
1214,0.001295214079845947
1215,1.3505531169746158e-05
1216,3.54380710635769e-05
1217,3.559356852357627e-05
1218,0.00028079102688961186
1219,5.423353019526979e-05
1220,1.4543961729810113e-05
1221,5.6287994088957607e-05
1222,0.0002745170576637672
1223,0.0004440609012534476
1224,0.0009497800719769541
1225,0.0006940684739705865
1226,0.00033019346460205957
1227,9.868205409748919e-06
1228,0.000786579092604728
1229,0.0005232823338604319
1230,0.0005797764864651933
1231,0.0005694647653822943
1232,0.00016050868979186478
1233,0.0010735331896135239
1234,4.429297068667055e-05
1235,0.00028130140395759553
1236,8.044962898858544e-06
1237,5.236069110646068e-05
1238,6.482025237956785e-06
1239,0.003083169223685573
1240,0.0034435344003226277
1241,0.00047241949211941495
1242,8.511218501161977e-05
1243,7.900771783210819e-05
1244,7.481202557800894e-05
1245,0.012264626403112952
1246,0.0020414739788014932
1247,0.002620674942485412
1248,0.0022864736480270416
1249,0.014538594882430334
1250,0.0037278336807797423
1251,0.00041819715580379796
1252,7.830758060556401e-05
1253,2.4915757028951646e-05
1254,0.0006773060648249782
1255,0.00046622760992030376
1256,7.674136421704953e-05
1257,0.00014434986106448062
1258,0.003503369808050924
1259,0.0002980835787291499
1260,0.0019270917060054368
1261,0.0009227908204103311
1262,0.0005349399416327992
1263,0.003290626429422315
1264,0.020944528370276445
1265,0.002057585701084584
1266,0.001281897681984629
1267,0.0006568220920938085
1268,0.002318212751603121
1269,0.00024479308049265685
1270,0.00017723738558922647
1271,0.0
1272,0.0004126132470727106
1273,0.0009361200414851202
1274,0.00027947544644571395
1275,0.00044099960329807943
1276,7.348714835310413e-05
1277,2.6082773045902972e-05
1278,0.0005601217328430936
1279,0.0054348411184974394
1280,0.001493421254224156
1281,0.001541783912380811
1282,0.00017083909207640428
1283,0.001432957414040948
1284,4.71329382207564e-05
1285,1.1494145463856254e-05
1286,4.729241523163169e-05
1287,0.0001890473915429854
1288,0.00016187241096130565
1289,0.0004969224429209138
1290,0.0007923810236203262
1291,0.00102557066799319
1292,5.4511401022579504e-05
1293,3.650122732920035e-05
1294,0.0011690063147283417
1295,5.702601375405002e-05
1296,0.00023757186724693147
1297,0.0007231947169673021
1298,0.00035447135978964483
1299,9.783580608295364e-06
1300,0.00011085046485710921
1301,0.0006215595856950873
1302,1.5940895113532082e-06
1303,0.00010986124461744293
1304,0.00043845264581847274
1305,0.00034438431184600316
1306,1.297731676364206e-05
1307,2.617089173747945e-06
1308,1.8762849449898856e-05
1309,1.0599425689490529e-05
1310,1.2154903285663165e-05
1311,3.75473798505081e-08
1312,4.01037710385316e-07
1313,1.4295778412267752e-05
1314,1.827354300127345e-06
1315,7.877913686742358e-08
1316,7.52694618623781e-07
1317,3.883380170895912e-06
1318,6.585959433584353e-06
1319,5.24950040498027e-05
1320,2.5435189000921265e-06
1321,2.0653192682676043e-06
1322,0.0001345825939626249
1323,5.098251129014269e-05
1324,1.6613563399506686e-05
1325,1.0110473321374248e-07
1326,1.1840333084484994e-07
1327,1.442418564701342e-06
1328,1.6662634219342284e-05
1329,1.303628731173426e-05
1330,2.610617671727569e-05
1331,4.157880235845515e-05
1332,3.150178616857816e-06
1333,1.438922778281016e-07
1334,3.663182515804022e-05
1335,1.1226870762144434e-05
1336,9.37304412424059e-06
1337,1.2938843076241868e-06
1338,3.5841921137916217e-06
1339,1.6382372494435487e-07
1340,1.1800049728782536e-07
1341,3.2048806524489946e-07
1342,4.945614855150952e-07
1343,5.548324166891282e-06
1344,1.3319514175888888e-06
1345,7.116917456581507e-07
1346,3.94697263747925e-07
1347,9.842635294095356e-06
1348,2.2358871658656474e-07
1349,7.377846150423881e-07
1350,2.45429420775265e-07
1351,7.658393637716178e-09
1352,3.6599342895668105e-07
1353,7.321517798717764e-07
1354,1.005409310265288e-08
1355,2.399994742913318e-07
1356,5.145672323987874e-07
1357,1.818351910235176e-06
1358,2.5081812895016177e-06
1359,4.6131064860967734e-07
1360,6.723023315002572e-06
1361,6.750602606035713e-07
1362,4.971097801506933e-07
1363,1.8712654048920187e-07
1364,3.919837799555363e-07
1365,5.379141266629207e-07
1366,3.414471071355418e-08
1367,1.4764572676104363e-07
1368,1.0251282144946969e-06
1369,1.8008700998935264e-07
1370,1.21586350723515e-07
1371,3.908151390987655e-08
1372,5.090931281845416e-07
1373,4.0033408666620385e-06
1374,5.205596854863694e-07
1375,1.2357731624628007e-06
1376,2.127320243580328e-07
1377,1.7718023118148994e-06
1378,3.2298316730576063e-07
1379,7.98496760020604e-06
1380,6.75009635613323e-07
1381,4.641344602533012e-08
1382,1.1094874976131708e-07
1383,8.926296891515893e-07
1384,4.8677078450493254e-08
1385,8.205738248807158e-07
1386,8.900868995238373e-08
1387,4.071312244388298e-09
1388,2.3751832960755074e-08
1389,4.870814531110866e-09
1390,2.324493357583241e-08
1391,1.797309119314672e-08
1392,1.7843840884637236e-08
1393,3.133858135246995e-09
1394,4.529450015301298e-07
1395,1.1282483073166281e-07
1396,4.6942229830748105e-08
1397,4.760474920844805e-09
1398,1.6876185714185578e-07
1399,7.138102955433162e-09
1400,4.9352482317088675e-09
1401,9.289403224095659e-10
1402,7.044732660629622e-11
1403,3.927020236248659e-06
1404,0.00023296872646429463
1405,3.2935728353958826e-05
1406,5.575805272503019e-05
1407,5.207268410381743e-06
1408,4.511612010405371e-05
1409,8.489445046604263e-05
1410,4.203680455289371e-06
1411,0.00010404423613254846
1412,9.175013357197052e-06
1413,6.058470338412946e-06
1414,1.6740725326383963e-06
1415,4.0899805815139747e-07
1416,7.718586250621866e-08
1417,1.2652207056090809e-06
1418,2.741524280300625e-05
1419,1.9194301652680766e-05
1420,0.00015258546113263574
1421,1.6152295952673508e-05
1422,4.4347206939717175e-06
1423,0.00013044615396321513
1424,3.429714952392859e-05
1425,1.6205879222419294e-05
1426,0.00025806930079727634
1427,0.0008387030079834856
1428,0.00034431169997114927
1429,0.00030320568444732176
1430,3.710209378736395e-05
1431,8.145911230886023e-05
1432,4.1945699646791173e-07
1433,1.9484902635519157e-05
1434,1.0887072440154622e-06
1435,7.666799022352623e-05
1436,0.000133937939491278
1437,0.0006086779790580504
1438,0.0
1439,7.831460928449155e-05
1440,0.0002984429298042214
1441,0.00022586964488326592
1442,6.807245595686033e-05
1443,1.962080578732074e-05
1444,1.0046660047441711e-05
1445,1.0300367284344251e-05
1446,7.2384829963284065e-06
1447,0.00011163191805989485
1448,5.053662198785538e-07
1449,4.097606065991367e-05
1450,4.6375575718108255e-06
1451,3.629948831406395e-05
1452,1.3955081880412078e-07
1453,7.938676554978137e-07
