alternative,probability
1078,0.0012045954362744785
1079,0.00032302691779775085
1080,0.0007797446433184755
1081,0.0004250169297193827
1082,0.0009700542472913317
1083,0.0002833599043198817
1084,0.0003436383083656658
1085,0.0004171602121172001
1086,0.00036012162904867223
1087,0.00017594701068186718
1088,8.713478466857677e-05
1089,6.585544142233845e-05
1090,0.0001167031357123096
1091,0.00017658214916458823
1092,4.3796803618511205e-05
1093,8.745930251042723e-05
1094,5.541988658754032e-05
1095,8.464364378944181e-05
1096,0.00020532578889556095
1097,8.902903645600844e-05
1098,0.00011612698627358328
1099,8.848745727155898e-05
1100,0.0001252643926381638
1101,9.928548425290605e-05
1102,8.097633182455353e-05
1103,9.053776527311859e-05
1104,0.00016390374289409562
1105,0.0002877031257968262
1106,0.00017494346835665193
1107,0.00043262339137716227
1108,0.00021520226820374974
1109,0.00026537915343961214
1110,8.097866918882313e-05
1111,0.00023292955822759042
1112,0.00019939660403223958
1113,0.0011827785501895127
1114,0.00023399340212485197
1115,0.00029085160790822345
1116,0.0002776050719530117
1117,0.0001757751153257672
1118,0.002399374438652083
1119,0.0004459327176539251
1120,0.00028365515635780367
1121,0.00021878169646207096
1122,0.000373573330224276
1123,0.0003425717655768519
1124,0.00013544933138761873
1125,0.00020399409979316902
1126,0.0003168087408489075
1127,0.0003302782735227337
1128,0.00029704692134212486
1129,0.0005423267450532183
1130,0.00013802777293345475
1131,0.000246258120140643
1132,0.00031134316450729825
1133,0.00018633018037364775
1134,0.00023652594013643058
1135,0.0003400933479987302
1136,0.0002540855618643985
1137,0.0002364734955118611
1138,0.00011842410695744329
1139,0.0001606114923188356
1140,7.908338430542886e-05
1141,2.5111209695354948e-06
1142,0.0003768150070117989
1143,0.00023901220401965236
1144,0.0003163043740934623
1145,0.0003202614644002879
1146,0.00025730787537497966
1147,0.00031895189524362163
1148,0.003102825014110956
1149,0.0006902803576289461
1150,0.001191149930826637
1151,0.0002517497829345783
1152,0.001785033712530677
1153,0.0016011454740006573
1154,0.001725372960802975
1155,0.00688541480009912
1156,0.0016298722182891952
1157,0.0023074935905467078
1158,0.0010877791641053843
1159,0.0008459348248008476
1160,0.0004967791736939354
1161,3.6917936061300485e-05
1162,0.00021492238695267833
1163,0.0001791182415689073
1164,0.0002048300413092681
1165,1.6377082018423374e-06
1166,0.00017983252601221517
1167,2.162896948352103e-05
1168,2.0325237546776238e-05
1169,7.674342319724704e-05
1170,7.33934198769428e-05
1171,2.384785345159788e-05
1172,4.3099984889159745e-05
1173,4.683473298874274e-05
1174,3.937796807656986e-05
1175,2.6895560503079777e-05
1176,1.609006223499832e-05
1177,1.3601584619419414e-06
1178,1.1300666528999108e-06
1179,1.0874381943852185e-07
1180,9.393648592369105e-07
1181,6.046673093957555e-07
1182,8.24164411143907e-07
1183,1.343333951037104e-06
1184,2.207870445832614e-06
1185,1.3516879274594597e-06
1186,8.52475317736789e-06
1187,4.812832419307901e-06
1188,1.7603208127107259e-06
1189,2.607027486457142e-06
1190,4.021459663064285e-06
1191,2.2877794800850053e-06
1192,2.9583243583626243e-06
1193,2.7179222229032003e-06
1194,2.3734796260088145e-06
1195,3.2556553244962497e-06
1196,7.913021759962281e-06
1197,7.062840478705995e-06
1198,8.860037679158354e-06
1199,8.798373566592381e-06
1200,5.6547427176116995e-05
1201,1.8902768904384763e-05
1202,3.0706491968312993e-06
1203,1.0716757863620274e-05
1204,3.7555683465710597e-06
1205,6.769899122860653e-05
1206,1.9532409481660848e-05
1207,3.600766179026355e-05
1208,7.619600368579589e-05
1209,5.2102213430959026e-05
1210,0.00015026319952320537
1211,5.526647273083764e-05
1212,2.7224573664966373e-05
1213,6.528443276533311e-05
1214,4.870518964627799e-05
1215,5.3863719810100816e-05
1216,6.5701826378182e-05
1217,5.151652952780366e-05
1218,0.00019395067515552594
1219,9.32341392332629e-05
1220,0.0001171233365788789
1221,0.000152784782846632
1222,0.00011468478558435965
1223,0.0001306128669247299
1224,3.169841612020045e-05
1225,0.00011686694444556113
1226,6.66443942544638e-05
1227,0.00012991465555837366
1228,0.00014100091067036205
1229,3.9555260699806255e-05
1230,4.30608710942452e-05
1231,4.1880361618509055e-05
1232,6.2508011566471864e-06
1233,9.2439367524669e-05
1234,8.766316703594407e-05
1235,6.0454889716091465e-05
1236,4.7668548287752526e-05
1237,3.7939023798494354e-05
1238,7.050999217777647e-05
1239,1.8036228599490477e-05
1240,3.293462773840483e-05
1241,6.38727513929775e-06
1242,5.919839577568349e-05
1243,1.6593189662241873e-05
1244,4.6130289784855536e-05
1245,5.727213127146353e-05
1246,5.968998473095437e-05
1247,1.2499739121744874e-05
1248,6.412384993388053e-05
1249,8.257997884087316e-06
1250,1.4951405127797764e-05
1251,1.3788567558379237e-05
1252,8.057407243026756e-07
1253,1.1985827661408474e-06
1254,1.3499271816121156e-06
1255,3.653018467734856e-06
1256,1.4545581518794164e-06
1257,2.4536287271215876e-06
1258,1.6010315974393642e-06
1259,1.3181879705853446e-06
1260,1.7295410206913227e-06
1261,3.4827761672098604e-06
1262,2.2643802035844842e-06
1263,2.1910034352293534e-06
1264,4.279052965822622e-06
1265,1.8111533140381995e-06
1266,2.461143482331418e-06
1267,9.751082778533331e-06
1268,1.4846744677146974e-06
1269,2.1241478092169736e-06
1270,2.0355341648828464e-06
1271,3.6032981748401037e-07
1272,8.028128614005348e-07
1273,7.816857022185925e-07
1274,1.2115568507382984e-06
1275,5.002050019051585e-07
1276,1.2474005610827021e-06
1277,3.3113905791595767e-07
1278,2.8119573204425046e-07
1279,1.059797846532172e-07
1280,3.5896795512392604e-07
1281,4.947149445053749e-07
1282,2.931329950426999e-07
1283,8.861740500893467e-07
1284,7.00021781470788e-07
1285,2.5971311625212533e-06
1286,2.7503761606240625e-07
1287,3.862564576469981e-08
1288,8.967940581842158e-08
1289,1.192101472285479e-07
1290,5.556468324713099e-09
1291,2.5647931688817086e-06
1292,2.2006920664119902e-06
1293,4.888747881599774e-06
1294,4.952866471418996e-06
1295,5.988991757886906e-06
1296,2.6348671616639694e-06
1297,1.244246072928232e-06
1298,6.673214975737443e-06
1299,5.09197065576156e-06
1300,4.064277152697512e-06
1301,2.297158987160216e-06
1302,9.300247993039053e-07
1303,1.713719498432832e-06
1304,2.2902366603762085e-06
1305,2.2938267176790996e-06
1306,3.648791819534322e-06
1307,2.8445370432781566e-06
1308,4.0998783579993407e-07
1309,8.755725137652906e-07
1310,5.866857127130158e-07
1311,8.367321941251729e-08
1312,2.639881696381984e-10
1313,1.1671036805148595e-08
1314,5.958900565705383e-09
1315,4.368244134606801e-08
1316,7.323447480535141e-09
1317,1.0109183433969787e-08
1318,1.996962279801613e-08
1319,5.024368803330459e-07
1320,4.301049635190362e-07
1321,4.196250438064599e-07
1322,2.8488645928341015e-06
1323,8.091272131822373e-07
1324,1.0254617659495551e-05
1325,1.1530861913078639e-05
1326,2.0724201042609725e-06
1327,4.709772132455358e-07
1328,3.288577640172848e-08
1329,7.570541630676625e-07
1330,1.069809425081211e-06
1331,2.290992362158917e-06
1332,8.803236069667505e-07
1333,2.2951224054026783e-06
1334,2.2836287645680023e-06
1335,1.2709374585058687e-06
1336,1.3525149309067085e-06
1337,1.739125509557433e-07
1338,3.378606977716309e-07
1339,2.017586032156386e-07
1340,1.374831190923654e-07
1341,1.3833056311990797e-07
1342,4.4131222496816506e-07
1343,1.8835226267800375e-07
1344,1.9062429363272983e-07
1345,1.3183868951903964e-07
1346,1.0459823163908231e-07
1347,1.1299033989160666e-07
1348,4.1976049521851034e-08
1349,5.252367906296993e-08
1350,1.607682832070208e-08
1351,4.519669711650562e-08
1352,1.8021521660592615e-08
1353,1.4052353940501487e-08
1354,3.4720888903907357e-09
1355,9.012487746421947e-09
1356,3.205326562599974e-09
1357,7.570230760730077e-09
1358,1.3688331639599534e-08
1359,2.4959097946670055e-08
1360,2.5987771968551587e-08
1361,2.4366206078556526e-08
1362,3.9319898153045875e-08
1363,1.6250211143318105e-08
1364,2.442348873438125e-08
1365,2.3151157332610288e-08
1366,1.3254092963001479e-08
1367,3.975658383106473e-09
1368,1.601102310285303e-08
1369,1.7182816382030193e-08
1370,3.091055166401822e-08
1371,1.9311491509909696e-08
1372,3.1111046483526714e-08
1373,3.724884931789032e-08
1374,3.84450107499576e-08
1375,4.184457088477088e-08
1376,4.6508923274459574e-08
1377,7.516340852034158e-08
1378,2.67169591467442e-07
1379,3.974997444844689e-08
1380,1.0888583425105554e-07
1381,4.1258448845138044e-08
1382,6.27181215488572e-08
1383,8.577091563342838e-08
1384,2.279335578844361e-08
1385,3.669787882810611e-08
1386,8.175794689229755e-08
1387,2.0747127636282454e-07
1388,2.860891776455077e-07
1389,1.3323455771115364e-08
1390,2.2514396201059347e-09
1391,5.383624208720302e-09
1392,5.928963575663534e-09
1393,7.140363333883559e-09
1394,4.508332920909055e-09
1395,7.728337177742709e-09
1396,1.0516502824506747e-08
1397,3.4641965014194777e-09
1398,1.5763807001034783e-09
1399,3.93236798159697e-09
1400,1.4203207074138624e-09
1401,7.724432419448429e-10
1402,1.2774368248983987e-06
1403,4.219805940088419e-10
1404,1.1298838731712002e-05
1405,1.7267127704525417e-05
1406,2.4549858597738752e-05
1407,4.828241062619687e-05
1408,3.073617618956167e-05
1409,1.841551131791575e-05
1410,5.4882722812186285e-05
1411,8.754546443100878e-06
1412,1.6427121554670887e-05
1413,9.793306781421965e-06
1414,1.8924687798921953e-05
1415,2.3228504570868624e-08
1416,6.30911286534097e-08
1417,0.00011027531592732431
1418,1.4217606657968948e-05
1419,4.274534448449021e-05
1420,5.137519816853706e-05
1421,0.00030389477705909245
1422,7.396758257971582e-05
1423,4.401274646518207e-05
1424,5.390509825114499e-05
1425,6.591370347558241e-05
1426,0.00010633361800135159
1427,0.00014624011406316745
1428,0.00026476089182850043
1429,0.00015716758797766772
1430,7.618014880721619e-05
1431,0.00010629874219992225
1432,0.00014536300809943616
1433,5.656651047114973e-05
1434,6.334401582327933e-05
1435,0.00015628544541521723
1436,0.00011134455775878551
1437,0.00016792162770261828
1438,0.0002497810840152307
1439,0.00023096614892508137
1440,0.0001224466287960216
1441,0.00018746386355923068
1442,8.631009284832695e-05
1443,0.00010699187183553686
1444,8.183902618767402e-05
1445,6.414494833579564e-05
1446,9.017498305388091e-05
1447,6.486213259102955e-05
1448,4.318129161528949e-05
1449,7.129688924945725e-05
1450,0.00030378623818733185
1451,5.157461629403933e-05
1452,4.3806446995058474e-05
1453,1.318514093197599e-05
