alternative,probability_1,probability_2
596,2.38703687784186e-05,2.38703687784186e-05
597,3.117431636099603e-05,3.117431636099603e-05
598,1.6889351050489686e-05,1.6889351050489686e-05
599,3.301763020098537e-05,3.301763020098537e-05
600,2.249053821643687e-05,2.249053821643687e-05
601,4.092890381398285e-05,4.092890381398285e-05
602,5.668540125288887e-05,5.668540125288887e-05
603,3.5356597260050985e-05,3.5356597260050985e-05
604,3.816594580061575e-05,3.816594580061575e-05
605,2.5490789811250142e-05,2.5490789811250142e-05
606,4.923436494213955e-05,4.923436494213955e-05
607,4.203900830788431e-05,4.203900830788431e-05
608,1.2011682069590893e-05,1.2011682069590893e-05
609,2.2975200276552632e-05,2.2975200276552632e-05
610,0.0001112628858676588,0.0001112628858676588
611,7.224670716635505e-05,7.224670716635505e-05
612,1.770184779232387e-05,1.770184779232387e-05
613,6.720331146118341e-05,6.720331146118341e-05
614,4.426184877805852e-05,4.426184877805852e-05
615,7.338175685052772e-05,7.338175685052772e-05
616,5.5401411519844446e-05,5.5401411519844446e-05
617,4.267620774889144e-05,4.267620774889144e-05
618,2.4736206491579805e-05,2.4736206491579805e-05
619,5.223285420666002e-05,5.223285420666002e-05
620,7.13374742080029e-05,7.13374742080029e-05
621,4.143078279590327e-05,4.143078279590327e-05
622,8.87747816344987e-05,8.87747816344987e-05
623,2.966123832835259e-05,2.966123832835259e-05
624,7.466391731477762e-05,7.466391731477762e-05
625,3.7111341743808034e-05,3.7111341743808034e-05
626,4.732235331230051e-05,4.732235331230051e-05
627,7.799458130444414e-05,7.799458130444414e-05
628,8.461335443553492e-05,8.461335443553492e-05
629,8.223404149487629e-05,8.223404149487629e-05
630,3.962869203137537e-05,3.962869203137537e-05
631,6.939302751206816e-05,6.939302751206816e-05
632,9.8976107334163e-05,9.8976107334163e-05
633,4.701223478453232e-05,4.701223478453232e-05
634,8.820686917142106e-05,8.820686917142106e-05
635,7.982282626430702e-05,7.982282626430702e-05
636,2.9571889896005425e-05,2.9571889896005425e-05
637,5.3275061682606025e-05,5.3275061682606025e-05
638,4.183938484817198e-05,4.183938484817198e-05
639,8.460737502728596e-05,8.460737502728596e-05
640,6.034316564100915e-05,6.034316564100915e-05
641,8.017124854264408e-05,8.017124854264408e-05
642,4.690766448042448e-05,4.690766448042448e-05
643,7.873237735204728e-05,7.873237735204728e-05
644,3.144186830350901e-05,3.144186830350901e-05
645,7.909098658273774e-05,7.909098658273774e-05
646,4.6454784351890396e-05,4.6454784351890396e-05
647,9.922398787781874e-05,9.922398787781874e-05
648,5.667523524114715e-05,5.667523524114715e-05
649,8.995678697356561e-05,8.995678697356561e-05
650,3.0366364452597987e-05,3.0366364452597987e-05
651,5.7726942549198354e-05,5.7726942549198354e-05
652,5.2264884206275194e-05,5.2264884206275194e-05
653,6.28360438094489e-05,6.28360438094489e-05
654,6.342697821260154e-05,6.342697821260154e-05
655,4.7544543953048495e-05,4.7544543953048495e-05
656,2.149122239481778e-05,2.149122239481778e-05
657,4.9656969853202096e-05,4.9656969853202096e-05
658,4.510393604263987e-05,4.510393604263987e-05
659,4.164138738371342e-05,4.164138738371342e-05
660,5.154970559545282e-05,5.154970559545282e-05
661,9.245730465258975e-05,9.245730465258975e-05
662,2.746596846342604e-05,2.746596846342604e-05
663,2.5208890857106393e-05,2.5208890857106393e-05
664,9.583990478863896e-05,9.583990478863896e-05
665,4.7955915419533996e-05,4.7955915419533996e-05
666,3.925266129588409e-05,3.925266129588409e-05
667,4.544108352670998e-05,4.544108352670998e-05
668,7.412357614832967e-05,7.412357614832967e-05
669,6.384066656731882e-05,6.384066656731882e-05
670,2.5720621073074694e-05,2.5720621073074694e-05
671,4.200148927569318e-05,4.200148927569318e-05
672,4.174772714207045e-05,4.174772714207045e-05
673,8.404832799235466e-05,8.404832799235466e-05
674,3.1904014332035794e-05,3.1904014332035794e-05
675,7.822540713781588e-05,7.822540713781588e-05
676,3.0579225087596693e-05,3.0579225087596693e-05
677,0.00012163477645181922,0.00012163477645181922
678,1.824330709773091e-05,1.824330709773091e-05
679,2.7318900813842605e-05,2.7318900813842605e-05
680,3.925226928360283e-05,3.925226928360283e-05
681,7.488891381721723e-05,7.488891381721723e-05
682,3.288651520501448e-05,3.288651520501448e-05
683,1.7227028400147247e-05,1.7227028400147247e-05
684,3.864916808598559e-05,3.864916808598559e-05
685,4.9975541880777684e-05,4.9975541880777684e-05
686,4.4994038216736324e-05,4.4994038216736324e-05
687,3.007272089393731e-05,3.007272089393731e-05
688,2.996701777142224e-05,2.996701777142224e-05
689,2.3142397761704555e-05,2.3142397761704555e-05
690,4.972720125556337e-05,4.972720125556337e-05
691,6.994993749401267e-05,6.994993749401267e-05
692,1.8237534402079533e-05,1.8237534402079533e-05
693,1.6313731376140238e-05,1.6313731376140238e-05
694,4.872312750309858e-05,4.872312750309858e-05
695,5.4679732387498436e-05,5.4679732387498436e-05
696,4.123966180781701e-05,4.123966180781701e-05
697,1.986318468617666e-05,1.986318468617666e-05
698,2.4285325222558162e-05,2.4285325222558162e-05
699,4.3882536308632084e-05,4.3882536308632084e-05
700,3.1254380977836514e-05,3.1254380977836514e-05
701,4.873574347246356e-05,4.873574347246356e-05
702,1.0237508409071499e-05,1.0237508409071499e-05
703,2.0926829144493253e-05,2.0926829144493253e-05
704,1.1992229999896292e-05,1.1992229999896292e-05
705,1.6471783380645613e-05,1.6471783380645613e-05
706,1.0684206054713061e-05,1.0684206054713061e-05
707,1.322846979939466e-05,1.322846979939466e-05
708,2.6177766110996128e-05,2.6177766110996128e-05
709,1.0285062035367871e-05,1.0285062035367871e-05
710,7.155918390436685e-06,7.155918390436685e-06
711,2.002969699687542e-05,2.002969699687542e-05
712,2.55325532113645e-05,2.55325532113645e-05
713,1.11036582474867e-05,1.11036582474867e-05
714,3.5326393001527894e-05,3.5326393001527894e-05
715,7.400923651642742e-05,7.400923651642742e-05
716,7.694523966644358e-05,7.694523966644358e-05
717,0.00014775233185128285,0.00014775233185128285
718,0.00011445310967921734,0.00011445310967921734
719,0.000166075179509933,0.000166075179509933
720,7.249749834015287e-05,7.249749834015287e-05
721,0.00012797146715757605,0.00012797146715757605
722,0.00016172486828232524,0.00016172486828232524
723,0.00012656855178806448,0.00012656855178806448
724,4.93094461385518e-05,4.93094461385518e-05
725,0.0001249030827609501,0.0001249030827609501
726,6.789672554461956e-05,6.789672554461956e-05
727,0.00026406989362310777,0.00026406989362310777
728,0.0001241256765746291,0.0001241256765746291
729,0.00010353390624135617,0.00010353390624135617
730,0.0003319136039077244,0.0003319136039077244
731,0.0007005254883071136,0.0007005254883071136
732,0.0002793644191192382,0.0002793644191192382
733,0.0001086422995384769,0.0001086422995384769
734,0.00011340262736385607,0.00011340262736385607
735,8.564090773408736e-05,8.564090773408736e-05
736,0.00026582538582883337,0.00026582538582883337
737,0.00024427005090299774,0.00024427005090299774
738,6.796252842412212e-05,6.796252842412212e-05
739,0.00011666510112663351,0.00011666510112663351
740,0.0001580512246954497,0.0001580512246954497
741,3.583107006757702e-05,3.583107006757702e-05
742,0.00010931839970797051,0.00010931839970797051
743,8.364442046428215e-05,8.364442046428215e-05
744,0.00011711354218809137,0.00011711354218809137
745,6.967789749198735e-05,6.967789749198735e-05
746,0.00011898755709957897,0.00011898755709957897
747,0.00015138117846725995,0.00015138117846725995
748,7.319721375824901e-05,7.319721375824901e-05
749,2.538725787686172e-05,2.538725787686172e-05
750,0.00015053130345777177,0.00015053130345777177
751,8.05084667300683e-05,8.05084667300683e-05
752,0.00022084448420294983,0.00022084448420294983
753,9.667158493011049e-05,9.667158493011049e-05
754,0.00010825348866243008,0.00010825348866243008
755,4.282282430016309e-05,4.282282430016309e-05
756,0.00017692607620732031,0.00017692607620732031
757,0.00016875871136538137,0.00016875871136538137
758,0.0002725093757407908,0.0002725093757407908
759,0.00031359431436271256,0.00031359431436271256
760,0.000295962404381579,0.000295962404381579
761,0.00011627344980267826,0.00011627344980267826
762,0.00012031829694335426,0.00012031829694335426
763,8.772476307806423e-05,8.772476307806423e-05
764,0.00018936386456735202,0.00018936386456735202
765,0.00022179192029343292,0.00022179192029343292
766,0.00011176063635679465,0.00011176063635679465
767,0.0001329651737841318,0.0001329651737841318
768,0.00013244027826091786,0.00013244027826091786
769,0.00015903561366158704,0.00015903561366158704
770,0.0003060205945358497,0.0003060205945358497
771,0.0001090445158903162,0.0001090445158903162
772,0.00015663108136030747,0.00015663108136030747
773,0.00027824402601775856,0.00027824402601775856
774,0.00017678639853792736,0.00017678639853792736
775,0.00020601130325997679,0.00020601130325997679
776,0.00023155593420737957,0.00023155593420737957
777,0.00013172043137444256,0.00013172043137444256
778,0.0002189384821477903,0.0002189384821477903
779,8.232894495428056e-05,8.232894495428056e-05
780,0.0002492633533184572,0.0002492633533184572
781,0.0001263589602567972,0.0001263589602567972
782,0.00012075788813873593,0.00012075788813873593
783,0.00015304641215443962,0.00015304641215443962
784,0.00022812624535640744,0.00022812624535640744
785,0.00018739919705983705,0.00018739919705983705
786,0.00018112216752845422,0.00018112216752845422
787,0.00029608538727576806,0.00029608538727576806
788,0.00010965831012712895,0.00010965831012712895
789,0.00025647449039838994,0.00025647449039838994
790,0.00017132747863301667,0.00017132747863301667
791,0.00011891443808745103,0.00011891443808745103
792,9.480288638286263e-05,9.480288638286263e-05
793,0.0003520093492568374,0.0003520093492568374
794,0.00012462600516149186,0.00012462600516149186
795,0.00012719415074150192,0.00012719415074150192
796,9.244163023505408e-05,9.244163023505408e-05
797,0.00020473124480755957,0.00020473124480755957
798,0.00017459635812330077,0.00017459635812330077
799,0.00019654463020114387,0.00019654463020114387
800,0.00010570796017119454,0.00010570796017119454
801,0.00019430473088585747,0.00019430473088585747
802,0.00024104132873815708,0.00024104132873815708
803,0.00014203662190373682,0.00014203662190373682
804,0.00017404469287121523,0.00017404469287121523
805,0.00016180408781573638,0.00016180408781573638
806,0.00016709130417417369,0.00016709130417417369
807,0.00014557833527790282,0.00014557833527790282
808,0.00018877552285021345,0.00018877552285021345
809,0.00019646007284205495,0.00019646007284205495
810,3.312559910094016e-05,3.312559910094016e-05
811,0.00024024230083897566,0.00024024230083897566
812,0.00024156301544499257,0.00024156301544499257
813,0.00027671332996871055,0.00027671332996871055
814,0.00023187182757112196,0.00023187182757112196
815,0.00016770603671821538,0.00016770603671821538
816,0.00021351369887511403,0.00021351369887511403
817,0.00012068214662798182,0.00012068214662798182
818,0.0002064854283404425,0.0002064854283404425
819,0.00040440582621299357,0.00040440582621299357
820,0.00012507966591880168,0.00012507966591880168
821,0.0002551774811370577,0.0002551774811370577
822,0.00010999259149763939,0.00010999259149763939
823,0.00015190261453385892,0.00015190261453385892
824,0.0003229212308344823,0.0003229212308344823
825,0.00029368897288798394,0.00029368897288798394
826,0.00020119741877542402,0.00020119741877542402
827,0.00018229728755375015,0.00018229728755375015
828,0.0001883493469883102,0.0001883493469883102
829,0.00021407822565176692,0.00021407822565176692
830,0.00021996955772927821,0.00021996955772927821
831,0.00019677658215544133,0.00019677658215544133
832,0.0005232729995034302,0.0005232729995034302
833,0.00022189830992597518,0.00022189830992597518
834,0.00024675574891056787,0.00024675574891056787
835,7.020964371569128e-05,7.020964371569128e-05
836,0.00012128429471858524,0.00012128429471858524
837,0.00011918787818631274,0.00011918787818631274
838,0.0009782952382188796,0.0009782952382188796
839,0.0009169261031008186,0.0009169261031008186
840,0.0011462873005370169,0.0011462873005370169
841,0.0021301033761596507,0.0021301033761596507
842,0.0002871508869950509,0.0002871508869950509
843,0.00012814756173162582,0.00012814756173162582
844,0.0012441083395273507,0.0012441083395273507
845,0.00023836179474176502,0.00023836179474176502
846,0.00025447521470591103,0.00025447521470591103
847,0.00022949817856529592,0.00022949817856529592
848,0.00010796570783598336,0.00010796570783598336
849,0.0003487925671562688,0.0003487925671562688
850,0.00020639021491357395,0.00020639021491357395
851,0.00043384061754877807,0.00043384061754877807
852,0.00039918946160468155,0.00039918946160468155
853,0.00045607056257399996,0.00045607056257399996
854,0.0006103090723743674,0.0006103090723743674
855,0.0004997469618129223,0.0004997469618129223
856,0.0002282794763836805,0.0002282794763836805
857,2.275946063437123e-05,2.275946063437123e-05
858,0.00014784631634754357,0.00014784631634754357
859,0.0003463262400272805,0.0003463262400272805
860,0.0001464244502294063,0.0001464244502294063
861,0.000507793323599492,0.000507793323599492
862,0.00023642996075117558,0.00023642996075117558
863,0.000553204674095872,0.000553204674095872
864,0.0006802353128413122,0.0006802353128413122
865,0.0002973914095257785,0.0002973914095257785
866,3.8429499017765045e-05,3.8429499017765045e-05
867,0.00020121718812816258,0.00020121718812816258
868,0.00010339126364132291,0.00010339126364132291
869,0.0001308629248988111,0.0001308629248988111
870,0.0001671255798610187,0.0001671255798610187
871,0.0014656759762075283,0.0014656759762075283
872,0.000563098121802469,0.000563098121802469
873,0.0005123134721499551,0.0005123134721499551
874,0.0009339272361365502,0.0009339272361365502
875,0.0009505327619317724,0.0009505327619317724
876,0.0009428933909289695,0.0009428933909289695
877,0.00024650889487321713,0.00024650889487321713
878,0.0005748187870997468,0.0005748187870997468
879,0.00038535327206698223,0.00038535327206698223
880,0.0011819903808960573,0.0011819903808960573
881,0.009597461380490703,0.009597461380490703
882,0.0011691669587035561,0.0011691669587035561
883,0.0030814520657766356,0.0030814520657766356
884,0.0010958861668039514,0.0010958861668039514
885,0.00019462571763385444,0.00019462571763385444
886,0.0020326983743481756,0.0020326983743481756
887,0.0007604957034700054,0.0007604957034700054
888,0.0012114449269799423,0.0012114449269799423
889,0.0011634298886073027,0.0011634298886073027
890,0.0028957642257435917,0.0028957642257435917
891,0.0008079660342569469,0.0008079660342569469
892,0.0008742074063597006,0.0008742074063597006
893,0.0005575768561839184,0.0005575768561839184
894,0.0011491545895582686,0.0011491545895582686
895,0.0003530973463948962,0.0003530973463948962
896,0.0014497231219313016,0.0014497231219313016
897,0.0030687755088451736,0.0030687755088451736
898,0.002156815552054094,0.002156815552054094
899,0.0037022366243383035,0.0037022366243383035
900,0.002852556918653587,0.002852556918653587
901,0.002293803224583812,0.002293803224583812
902,0.002046569287394129,0.002046569287394129
903,0.0024399753275362746,0.0024399753275362746
904,0.004599176073010955,0.004599176073010955
905,0.0021565855249692525,0.0021565855249692525
906,0.0014891478193779983,0.0014891478193779983
907,0.0076730711344578425,0.0076730711344578425
908,0.002856707361336491,0.002856707361336491
909,0.0018253433224338297,0.0018253433224338297
910,0.0012101055889640073,0.0012101055889640073
911,0.001430085071816247,0.001430085071816247
912,0.0029262259096369887,0.0029262259096369887
913,0.004917497918806248,0.004917497918806248
914,0.003988146006962793,0.003988146006962793
915,0.009256342080439284,0.009256342080439284
916,0.005731231072977229,0.005731231072977229
917,0.02337206756196384,0.02337206756196384
918,0.015056131139756354,0.015056131139756354
919,0.0078121757072396585,0.0078121757072396585
920,0.003093326288032363,0.003093326288032363
921,0.004375758751070586,0.004375758751070586
922,0.0037649785742653956,0.0037649785742653956
923,0.004444447182996578,0.004444447182996578
924,0.003934606689770793,0.003934606689770793
925,0.0029029151132666645,0.0029029151132666645
926,0.0008203598317010057,0.0008203598317010057
927,0.0034118404684506816,0.0034118404684506816
928,0.00025564688165170704,0.00025564688165170704
929,0.003701294073161521,0.003701294073161521
930,0.004351678061398536,0.004351678061398536
931,0.0,0.0
932,0.0039140890207785065,0.0039140890207785065
933,0.0008708873748736123,0.0008708873748736123
934,0.000313113450149386,0.000313113450149386
935,0.0016150701861329126,0.0016150701861329126
936,0.0009052241713568445,0.0009052241713568445
937,0.003258029073253563,0.003258029073253563
938,0.002677260994862154,0.002677260994862154
939,0.004368886919889271,0.004368886919889271
940,0.0315665803406024,0.0315665803406024
941,0.020136819294411613,0.020136819294411613
942,0.024687550959277483,0.024687550959277483
943,0.002964305838523451,0.002964305838523451
944,0.001012448737490468,0.001012448737490468
945,0.007838392593534325,0.007838392593534325
946,0.0011601251237267614,0.0011601251237267614
947,0.005281648880878177,0.005281648880878177
948,0.0002487009757928526,0.0002487009757928526
949,0.00030010223403290114,0.00030010223403290114
950,0.00046065075429741647,0.00046065075429741647
951,0.0003950923706810863,0.0003950923706810863
952,0.0003682194645626014,0.0003682194645626014
953,0.0003136263158766582,0.0003136263158766582
954,0.0005735726118215158,0.0005735726118215158
955,0.0001832673567425826,0.0001832673567425826
956,0.0003565241091131578,0.0003565241091131578
957,0.0002061675358091951,0.0002061675358091951
958,0.0008094812530962376,0.0008094812530962376
959,0.0012774909484505582,0.0012774909484505582
960,0.0004719502805221108,0.0004719502805221108
961,0.0006806663576115048,0.0006806663576115048
962,0.0007096049800881834,0.0007096049800881834
963,0.0009163417929696704,0.0009163417929696704
964,0.00046646419300926036,0.00046646419300926036
965,0.0001728783289299428,0.0001728783289299428
966,0.0002893353234533073,0.0002893353234533073
967,0.0006581491030878846,0.0006581491030878846
968,0.012403769261106385,0.012403769261106385
969,0.005607773979044089,0.005607773979044089
970,0.005346583852289302,0.005346583852289302
971,0.008812886315788209,0.008812886315788209
972,0.012138000804583349,0.012138000804583349
973,0.09686110268772974,0.09686110268772974
974,0.05560895060860183,0.05560895060860183
975,0.025325114462037886,0.025325114462037886
976,0.02465657447615784,0.02465657447615784
977,0.01986000927822205,0.01986000927822205
978,0.006533302150773555,0.006533302150773555
979,0.01440184049980731,0.01440184049980731
980,0.007637445560153328,0.007637445560153328
981,0.007782765172161887,0.007782765172161887
982,0.008288441475356876,0.008288441475356876
983,0.001586673763008127,0.001586673763008127
984,0.008766597794252541,0.008766597794252541
985,0.003065592438098852,0.003065592438098852
986,0.00564376050128548,0.00564376050128548
987,0.001479063428195402,0.001479063428195402
988,0.0016261354632320746,0.0016261354632320746
989,0.004438711717540533,0.004438711717540533
990,0.003408651874506336,0.003408651874506336
991,0.0007199924753316723,0.0007199924753316723
992,0.0022832294132869805,0.0022832294132869805
993,0.002302774991109968,0.002302774991109968
994,0.002599057692808875,0.002599057692808875
995,0.0026956122352855953,0.0026956122352855953
996,0.0055642182855506934,0.0055642182855506934
997,0.012719047689651063,0.012719047689651063
998,0.009903090464689785,0.009903090464689785
999,0.009981195323498603,0.009981195323498603
1000,0.006201067180040879,0.006201067180040879
1001,0.011027475597892295,0.011027475597892295
1002,0.004772937621644842,0.004772937621644842
1003,0.013097075445845098,0.013097075445845098
1004,0.0027098992491382916,0.0027098992491382916
1005,0.0019960013323071404,0.0019960013323071404
1006,0.009000748495240522,0.009000748495240522
1007,0.000568925563813596,0.000568925563813596
1008,0.004482339767414348,0.004482339767414348
1009,0.0,0.0
1010,0.01725016432592528,0.01725016432592528
1011,0.010120121427598688,0.010120121427598688
1012,0.0036343349726408822,0.0036343349726408822
1013,0.0037114490779359874,0.0037114490779359874
1014,0.000355006873701849,0.000355006873701849
1015,0.0012849604911877902,0.0012849604911877902
1016,0.0005213045046117972,0.0005213045046117972
1017,0.0008237559658463404,0.0008237559658463404
1018,0.0010071422052429341,0.0010071422052429341
1019,0.0007572729347689509,0.0007572729347689509
1020,0.0003438581337162521,0.0003438581337162521
1021,0.0010995992353100767,0.0010995992353100767
1022,0.0012401631198538968,0.0012401631198538968
1023,0.00037765939245742016,0.00037765939245742016
1024,0.0002171552881441263,0.0002171552881441263
1025,0.0009139388291223244,0.0009139388291223244
1026,0.0022382769927646136,0.0022382769927646136
1027,0.0006607882587868933,0.0006607882587868933
1028,0.0006844193142229768,0.0006844193142229768
1029,0.0013033823069813191,0.0013033823069813191
1030,0.0008324329020123817,0.0008324329020123817
1031,0.00046874016082134673,0.00046874016082134673
1032,0.001703002796034963,0.001703002796034963
1033,0.00129810969975009,0.00129810969975009
1034,0.0017577524600050976,0.0017577524600050976
1035,0.0007588773164458343,0.0007588773164458343
1036,0.0013624915615193006,0.0013624915615193006
1037,0.0019699008875135884,0.0019699008875135884
1038,0.0011481592829162696,0.0011481592829162696
1039,0.0005528431782961925,0.0005528431782961925
1040,0.0005962113492638125,0.0005962113492638125
1041,0.0015378745021711532,0.0015378745021711532
1042,0.001506566669177517,0.001506566669177517
1043,0.000769292598373154,0.000769292598373154
1044,0.0007668839489848571,0.0007668839489848571
1045,0.0004895855852749909,0.0004895855852749909
1046,0.0008168154090110465,0.0008168154090110465
1047,0.001763302714692056,0.001763302714692056
1048,0.0010136557205711258,0.0010136557205711258
1049,0.0003152993590695752,0.0003152993590695752
1050,0.0002452726804030598,0.0002452726804030598
1051,0.0002675716085880376,0.0002675716085880376
1052,0.00023121354469561706,0.00023121354469561706
1053,0.00024626390045261144,0.00024626390045261144
1054,9.287905600310212e-05,9.287905600310212e-05
1055,4.023274448039355e-05,4.023274448039355e-05
1056,0.00029708054653208274,0.00029708054653208274
1057,4.9488075012037514e-05,4.9488075012037514e-05
1058,0.0002302110722548793,0.0002302110722548793
1059,0.00012632237351394815,0.00012632237351394815
1060,0.00016357332040307059,0.00016357332040307059
1061,0.0003246166988602056,0.0003246166988602056
1062,9.612594129322073e-05,9.612594129322073e-05
1063,9.265294812811055e-05,9.265294812811055e-05
1064,0.00011186274040860519,0.00011186274040860519
1065,0.00011287210542966675,0.00011287210542966675
1066,0.0001546449088305839,0.0001546449088305839
1067,1.797672470582827e-05,1.797672470582827e-05
1068,4.322459997382189e-05,4.322459997382189e-05
1069,0.00011442528900656093,0.00011442528900656093
1070,0.00020318747661351872,0.00020318747661351872
1071,0.00014873431288913493,0.00014873431288913493
1072,0.00027780088102244367,0.00027780088102244367
1073,6.14625897351888e-05,6.14625897351888e-05
1074,0.00017518640917411993,0.00017518640917411993
1075,0.0004032075723414138,0.0004032075723414138
1076,0.0003605836006777524,0.0003605836006777524
1077,0.0001406812012325064,0.0001406812012325064
1078,0.00011201767518653413,0.00011201767518653413
1079,0.00014234385935841276,0.00014234385935841276
1080,0.0002985774022138088,0.0002985774022138088
1081,0.00018521993254093312,0.00018521993254093312
1082,0.00030813893887041626,0.00030813893887041626
1083,8.113666520006406e-05,8.113666520006406e-05
1084,0.00016449262144740083,0.00016449262144740083
1085,0.00020502486336870728,0.00020502486336870728
1086,0.00021196190464659923,0.00021196190464659923
1087,0.00014238233418263738,0.00014238233418263738
1088,8.869245790936355e-05,8.869245790936355e-05
1089,8.137819983540947e-05,8.137819983540947e-05
1090,7.531253303982852e-05,7.531253303982852e-05
1091,2.8205224313037774e-05,2.8205224313037774e-05
1092,8.960437959430413e-05,8.960437959430413e-05
1093,0.00016828001838796377,0.00016828001838796377
1094,7.136265128682707e-05,7.136265128682707e-05
1095,0.00013809965939167872,0.00013809965939167872
1096,0.00020971348435055474,0.00020971348435055474
1097,0.00011871541305799905,0.00011871541305799905
1098,0.00021625166762326314,0.00021625166762326314
1099,0.0001638652367508991,0.0001638652367508991
1100,0.00023257172738051343,0.00023257172738051343
1101,0.0001736606743903186,0.0001736606743903186
1102,0.0001675864445237514,0.0001675864445237514
1103,9.995048294850954e-05,9.995048294850954e-05
1104,0.00015399986915345528,0.00015399986915345528
1105,5.008811846304031e-05,5.008811846304031e-05
1106,5.5372834308203684e-05,5.5372834308203684e-05
1107,1.656945726128515e-05,1.656945726128515e-05
1108,3.965657893293015e-05,3.965657893293015e-05
1109,0.00010399940099335689,0.00010399940099335689
1110,6.161972434633256e-05,6.161972434633256e-05
1111,0.00010491794056151664,0.00010491794056151664
1112,1.7721454145059824e-05,1.7721454145059824e-05
1113,2.7922832141070295e-05,2.7922832141070295e-05
1114,5.096315248689747e-05,5.096315248689747e-05
1115,7.03493576378229e-05,7.03493576378229e-05
1116,0.00012847416348203938,0.00012847416348203938
1117,4.894933007445605e-05,4.894933007445605e-05
1118,0.00010317996787108434,0.00010317996787108434
1119,0.00011814562584855083,0.00011814562584855083
1120,4.5256236289338954e-05,4.5256236289338954e-05
1121,3.0440798504916377e-05,3.0440798504916377e-05
1122,6.55935953492919e-05,6.55935953492919e-05
1123,0.00011587114345491233,0.00011587114345491233
1124,6.684275386185778e-05,6.684275386185778e-05
1125,5.34838514481427e-05,5.34838514481427e-05
1126,0.00010405287338574789,0.00010405287338574789
1127,9.391618920762687e-05,9.391618920762687e-05
1128,4.746131152196556e-05,4.746131152196556e-05
1129,0.00017483181409592508,0.00017483181409592508
1130,4.8406180466653364e-05,4.8406180466653364e-05
1131,0.00012657045235957783,0.00012657045235957783
1132,0.00012390521301337704,0.00012390521301337704
1133,0.00010791609924192658,0.00010791609924192658
1134,0.00015440303429998723,0.00015440303429998723
1135,0.00023257237488108037,0.00023257237488108037
1136,8.630138387289496e-05,8.630138387289496e-05
1137,0.00012757806157152687,0.00012757806157152687
1138,0.00013957025649802979,0.00013957025649802979
1139,0.0001575284077050877,0.0001575284077050877
1140,7.032791825041062e-05,7.032791825041062e-05
1141,9.738425206845772e-05,9.738425206845772e-05
1142,0.00012087351657146901,0.00012087351657146901
1143,0.000204599471801029,0.000204599471801029
1144,0.00014906106444835402,0.00014906106444835402
1145,0.0002110596156879342,0.0002110596156879342
1146,0.0001508564475792634,0.0001508564475792634
1147,0.00019149367598465052,0.00019149367598465052
1148,7.040657677980843e-05,7.040657677980843e-05
1149,0.00014340727232159745,0.00014340727232159745
1150,0.00044222721067181735,0.00044222721067181735
1151,8.186204693369857e-05,8.186204693369857e-05
1152,0.000636877271661087,0.000636877271661087
1153,0.0006912715301246618,0.0006912715301246618
1154,0.000817331009248111,0.000817331009248111
1155,0.0011929501949605376,0.0011929501949605376
1156,0.0005131593861058447,0.0005131593861058447
1157,0.0015349783454407157,0.0015349783454407157
1158,0.00024702827261337105,0.00024702827261337105
1159,0.0008103790922803967,0.0008103790922803967
1160,0.00034385649580032107,0.00034385649580032107
1161,0.00017648971176641845,0.00017648971176641845
1162,0.0001822780394884523,0.0001822780394884523
1163,0.00014011875681196398,0.00014011875681196398
1164,0.0002157284744826343,0.0002157284744826343
1165,2.9429902229707094e-06,2.9429902229707094e-06
1166,0.00017921012309434625,0.00017921012309434625
1167,7.169417021869173e-05,7.169417021869173e-05
1168,0.00015155548789697425,0.00015155548789697425
1169,1.5429022376027042e-06,1.5429022376027042e-06
1170,0.000103212171788542,0.000103212171788542
1171,0.00012170354021657197,0.00012170354021657197
1172,0.00019685764442352395,0.00019685764442352395
1173,0.00018826407574182972,0.00018826407574182972
1174,0.00014145199131662675,0.00014145199131662675
1175,8.640472153207731e-05,8.640472153207731e-05
1176,0.00011578187157592852,0.00011578187157592852
1177,5.3582921890615146e-05,5.3582921890615146e-05
1178,6.166528937735879e-05,6.166528937735879e-05
1179,3.10577469640198e-05,3.10577469640198e-05
1180,3.285053972845504e-05,3.285053972845504e-05
1181,3.4408196824978875e-05,3.4408196824978875e-05
1182,7.723674853601562e-05,7.723674853601562e-05
1183,6.839572614286301e-05,6.839572614286301e-05
1184,0.00012937377176553715,0.00012937377176553715
1185,0.00012355494522642014,0.00012355494522642014
1186,6.572223114125293e-05,6.572223114125293e-05
1187,0.0001633241178605712,0.0001633241178605712
1188,8.822729666910215e-05,8.822729666910215e-05
1189,5.878351195116137e-05,5.878351195116137e-05
1190,7.868351712597098e-05,7.868351712597098e-05
1191,6.301624430639945e-05,6.301624430639945e-05
1192,7.40457218516219e-05,7.40457218516219e-05
1193,8.469284129861838e-05,8.469284129861838e-05
1194,0.00010629500362182868,0.00010629500362182868
1195,0.00011022932019505677,0.00011022932019505677
1196,0.00011767518361744514,0.00011767518361744514
1197,0.0001717609454122244,0.0001717609454122244
1198,2.2233368657017476e-05,2.2233368657017476e-05
1199,0.0,0.0
1200,0.00010994569602490823,0.00010994569602490823
1201,7.971905597704039e-05,7.971905597704039e-05
1202,5.069878926298606e-05,5.069878926298606e-05
1203,6.175733872611276e-05,6.175733872611276e-05
1204,6.483186877770822e-05,6.483186877770822e-05
1205,0.0001927651700912316,0.0001927651700912316
1206,0.0001457238268450131,0.0001457238268450131
1207,0.00012869172830970758,0.00012869172830970758
