alternative,probability_1,probability_2
596,1.4127555953344026e-05,1.4127555953344026e-05
597,1.5402422727077968e-05,1.5402422727077968e-05
598,4.347603977476915e-05,4.347603977476915e-05
599,1.8023763711326174e-05,1.8023763711326174e-05
600,1.547477076424161e-05,1.547477076424161e-05
601,8.442047343006661e-06,8.442047343006661e-06
602,0.00034892739221095644,0.00034892739221095644
603,2.7506315459479655e-05,2.7506315459479655e-05
604,1.3865367933611304e-05,1.3865367933611304e-05
605,5.081954394031905e-05,5.081954394031905e-05
606,2.2387582429648175e-05,2.2387582429648175e-05
607,1.561931288517211e-05,1.561931288517211e-05
608,0.00020514845857073208,0.00020514845857073208
609,1.0227430308071218e-05,1.0227430308071218e-05
610,4.502968332186903e-05,4.502968332186903e-05
611,5.196108201375641e-05,5.196108201375641e-05
612,3.652326201599434e-05,3.652326201599434e-05
613,1.913855252769884e-05,1.913855252769884e-05
614,6.194071168012704e-05,6.194071168012704e-05
615,2.9415917950527645e-05,2.9415917950527645e-05
616,8.113704544436556e-05,8.113704544436556e-05
617,6.494136042197372e-05,6.494136042197372e-05
618,6.136947646560321e-06,6.136947646560321e-06
619,4.48672438582282e-06,4.48672438582282e-06
620,1.2522255087319804e-05,1.2522255087319804e-05
621,1.1040344970585695e-05,1.1040344970585695e-05
622,3.3145708191694403e-05,3.3145708191694403e-05
623,2.18421678985814e-06,2.18421678985814e-06
624,3.069674925012286e-06,3.069674925012286e-06
625,0.0003745958005017803,0.0003745958005017803
626,8.708210291311686e-05,8.708210291311686e-05
627,1.1411091480789017e-05,1.1411091480789017e-05
628,2.276962258734295e-05,2.276962258734295e-05
629,1.1197528943801646e-05,1.1197528943801646e-05
630,4.478112473794677e-06,4.478112473794677e-06
631,2.4415953416953177e-05,2.4415953416953177e-05
632,2.3004245744813657e-05,2.3004245744813657e-05
633,4.5389356715204936e-05,4.5389356715204936e-05
634,8.76807156263504e-06,8.76807156263504e-06
635,8.933854015625011e-05,8.933854015625011e-05
636,1.4716005339083687e-06,1.4716005339083687e-06
637,3.2877536767778626e-05,3.2877536767778626e-05
638,2.1763028785020664e-05,2.1763028785020664e-05
639,5.632355774322953e-06,5.632355774322953e-06
640,1.4064603795641961e-05,1.4064603795641961e-05
641,6.607079015317592e-06,6.607079015317592e-06
642,2.59657704113542e-06,2.59657704113542e-06
643,8.163214692615477e-06,8.163214692615477e-06
644,4.0959062776518535e-06,4.0959062776518535e-06
645,6.974566177467753e-05,6.974566177467753e-05
646,0.00011971178850098818,0.00011971178850098818
647,4.878067098250524e-05,4.878067098250524e-05
648,4.206740352543416e-06,4.206740352543416e-06
649,6.913321531161561e-06,6.913321531161561e-06
650,8.299204923508605e-06,8.299204923508605e-06
651,1.1081213069934778e-05,1.1081213069934778e-05
652,2.2950010946786157e-06,2.2950010946786157e-06
653,8.39405042882087e-06,8.39405042882087e-06
654,1.684695728404369e-05,1.684695728404369e-05
655,3.096868033462005e-06,3.096868033462005e-06
656,3.894600394872509e-07,3.894600394872509e-07
657,4.060973923119274e-05,4.060973923119274e-05
658,3.424438927594162e-05,3.424438927594162e-05
659,9.755484008647493e-06,9.755484008647493e-06
660,7.723443587835194e-07,7.723443587835194e-07
661,1.426264283544683e-05,1.426264283544683e-05
662,3.566538653594459e-05,3.566538653594459e-05
663,7.657266981834254e-06,7.657266981834254e-06
664,9.548578757468016e-06,9.548578757468016e-06
665,8.971851110206746e-06,8.971851110206746e-06
666,2.076349958442921e-06,2.076349958442921e-06
667,8.274783801741053e-06,8.274783801741053e-06
668,2.078132644089102e-05,2.078132644089102e-05
669,1.2504262094467864e-05,1.2504262094467864e-05
670,3.992016386494969e-06,3.992016386494969e-06
671,6.808620470551425e-06,6.808620470551425e-06
672,1.0197086331209584e-05,1.0197086331209584e-05
673,5.76350463376851e-06,5.76350463376851e-06
674,3.344161229338261e-05,3.344161229338261e-05
675,0.00029745482463158107,0.00029745482463158107
676,2.3088540133133365e-06,2.3088540133133365e-06
677,9.004160954346709e-06,9.004160954346709e-06
678,5.166262151750703e-06,5.166262151750703e-06
679,7.438741399387048e-06,7.438741399387048e-06
680,3.143303393655581e-06,3.143303393655581e-06
681,0.00010794356321140158,0.00010794356321140158
682,3.088585262768406e-05,3.088585262768406e-05
683,1.2898284805556147e-05,1.2898284805556147e-05
684,8.785323727032058e-06,8.785323727032058e-06
685,6.066801104226051e-06,6.066801104226051e-06
686,8.386984220332007e-05,8.386984220332007e-05
687,9.161997989655977e-06,9.161997989655977e-06
688,4.786715052514356e-06,4.786715052514356e-06
689,9.65194947156841e-06,9.65194947156841e-06
690,8.739224148258543e-05,8.739224148258543e-05
691,1.79949766648752e-05,1.79949766648752e-05
692,3.3566470176119376e-06,3.3566470176119376e-06
693,8.612516454136884e-06,8.612516454136884e-06
694,2.2948753471842286e-05,2.2948753471842286e-05
695,3.192453826047696e-05,3.192453826047696e-05
696,2.0423190769633306e-05,2.0423190769633306e-05
697,7.927306193280107e-07,7.927306193280107e-07
698,3.366614641077653e-06,3.366614641077653e-06
699,6.261069383224498e-06,6.261069383224498e-06
700,1.7426548982613066e-06,1.7426548982613066e-06
701,3.3094149192326e-06,3.3094149192326e-06
702,1.2810592910497833e-05,1.2810592910497833e-05
703,3.5699814693986287e-06,3.5699814693986287e-06
704,4.299894264254257e-07,4.299894264254257e-07
705,1.6123475478778033e-06,1.6123475478778033e-06
706,8.812151568359704e-07,8.812151568359704e-07
707,1.2001096268031227e-06,1.2001096268031227e-06
708,5.171148892582191e-07,5.171148892582191e-07
709,6.097189419274622e-06,6.097189419274622e-06
710,2.4231764743820423e-06,2.4231764743820423e-06
711,6.979101560626411e-06,6.979101560626411e-06
712,4.511287477135729e-07,4.511287477135729e-07
713,1.1291851320073654e-06,1.1291851320073654e-06
714,4.773082031204659e-06,4.773082031204659e-06
715,3.250469350518658e-06,3.250469350518658e-06
716,7.528885217234082e-06,7.528885217234082e-06
717,9.867368644510468e-05,9.867368644510468e-05
718,9.870332526603715e-05,9.870332526603715e-05
719,0.000508645643663197,0.000508645643663197
720,4.21208414152252e-05,4.21208414152252e-05
721,1.5780835639246176e-05,1.5780835639246176e-05
722,0.00011343834835094742,0.00011343834835094742
723,9.296387349859859e-05,9.296387349859859e-05
724,3.514814866828793e-05,3.514814866828793e-05
725,1.759056209147094e-05,1.759056209147094e-05
726,7.798452513992037e-06,7.798452513992037e-06
727,4.302376990245789e-05,4.302376990245789e-05
728,4.8660026921623376e-05,4.8660026921623376e-05
729,0.00017143989444994657,0.00017143989444994657
730,0.00012358071038050494,0.00012358071038050494
731,0.0002971800304054093,0.0002971800304054093
732,0.0001762995473523717,0.0001762995473523717
733,5.835551529304356e-05,5.835551529304356e-05
734,0.0002866450002596926,0.0002866450002596926
735,2.3993430374812955e-05,2.3993430374812955e-05
736,0.00023848591783461813,0.00023848591783461813
737,4.2329420216125786e-05,4.2329420216125786e-05
738,9.260516181984042e-05,9.260516181984042e-05
739,0.00023371631989144097,0.00023371631989144097
740,2.2237018205840543e-05,2.2237018205840543e-05
741,0.00020664784185019807,0.00020664784185019807
742,0.00025733802970225397,0.00025733802970225397
743,0.00017312676264483545,0.00017312676264483545
744,9.948005534569313e-05,9.948005534569313e-05
745,1.7544361381931646e-05,1.7544361381931646e-05
746,5.9235870773764066e-05,5.9235870773764066e-05
747,5.8587174166949383e-05,5.8587174166949383e-05
748,8.034676867303253e-06,8.034676867303253e-06
749,2.10703272170778e-06,2.10703272170778e-06
750,1.6778444394123247e-05,1.6778444394123247e-05
751,8.181514915142389e-05,8.181514915142389e-05
752,6.9387737188265e-05,6.9387737188265e-05
753,0.0001368520866607555,0.0001368520866607555
754,0.00019810662641056524,0.00019810662641056524
755,5.936975138357148e-06,5.936975138357148e-06
756,4.716602954274304e-05,4.716602954274304e-05
757,0.0002165711632633263,0.0002165711632633263
758,0.0002614937183784539,0.0002614937183784539
759,0.00025145293155154493,0.00025145293155154493
760,0.0016341504231517636,0.0016341504231517636
761,1.9479501137333556e-05,1.9479501137333556e-05
762,3.197541481745705e-05,3.197541481745705e-05
763,5.192272625501071e-05,5.192272625501071e-05
764,0.000353058405274887,0.000353058405274887
765,4.2162230277052425e-05,4.2162230277052425e-05
766,0.00020466790424887113,0.00020466790424887113
767,0.00023510500002830897,0.00023510500002830897
768,0.000167625373934187,0.000167625373934187
769,0.0004919016624364067,0.0004919016624364067
770,7.110629361288243e-05,7.110629361288243e-05
771,3.511350321778848e-05,3.511350321778848e-05
772,0.0001375832764396986,0.0001375832764396986
773,0.00037736793645349275,0.00037736793645349275
774,0.0002641019793489186,0.0002641019793489186
775,0.0006066550070987816,0.0006066550070987816
776,0.00042381005904108246,0.00042381005904108246
777,0.0003653656118896841,0.0003653656118896841
778,0.00014731483238654902,0.00014731483238654902
779,6.093998024330051e-05,6.093998024330051e-05
780,0.000992171105954046,0.000992171105954046
781,0.00013921415569197336,0.00013921415569197336
782,0.0006909938788904672,0.0006909938788904672
783,0.0003723352863287377,0.0003723352863287377
784,0.0021186507228919027,0.0021186507228919027
785,3.80713808300385e-05,3.80713808300385e-05
786,0.0002896959718190943,0.0002896959718190943
787,0.000368011231345554,0.000368011231345554
788,0.00011721393829906654,0.00011721393829906654
789,0.0007694524592575283,0.0007694524592575283
790,7.952118431505539e-05,7.952118431505539e-05
791,0.00012264740601165594,0.00012264740601165594
792,0.00012114718413850246,0.00012114718413850246
793,0.00025353880059600755,0.00025353880059600755
794,3.156106337903831e-05,3.156106337903831e-05
795,9.061738467104331e-05,9.061738467104331e-05
796,1.6418376485416787e-05,1.6418376485416787e-05
797,9.888672983304671e-05,9.888672983304671e-05
798,3.124373436462742e-05,3.124373436462742e-05
799,6.29855137839037e-05,6.29855137839037e-05
800,1.9869078283767898e-05,1.9869078283767898e-05
801,0.00033034092013569435,0.00033034092013569435
802,0.0004566326092698026,0.0004566326092698026
803,0.0004678184721741301,0.0004678184721741301
804,0.00014615066702461388,0.00014615066702461388
805,5.9007836973282876e-05,5.9007836973282876e-05
806,0.001212147086407462,0.001212147086407462
807,0.0018442023319854685,0.0018442023319854685
808,0.0006121864941977771,0.0006121864941977771
809,0.003310048460375817,0.003310048460375817
810,0.0018213082713793472,0.0018213082713793472
811,0.0006065535408208777,0.0006065535408208777
812,0.00042431857783680285,0.00042431857783680285
813,0.000733886007214357,0.000733886007214357
814,0.00016774377619727335,0.00016774377619727335
815,0.00014304211639450874,0.00014304211639450874
816,0.00030392332476230076,0.00030392332476230076
817,0.00021300093871370288,0.00021300093871370288
818,5.6754596917464424e-05,5.6754596917464424e-05
819,0.00011902194933313913,0.00011902194933313913
820,0.0001806168564078044,0.0001806168564078044
821,0.00021438777780479252,0.00021438777780479252
822,0.002436126068045339,0.002436126068045339
823,0.0006225917798880858,0.0006225917798880858
824,0.0021571487644838415,0.0021571487644838415
825,0.00016062140240926832,0.00016062140240926832
826,0.0001552761812431671,0.0001552761812431671
827,0.0005502285309952879,0.0005502285309952879
828,0.0007385516762797551,0.0007385516762797551
829,7.501598447248182e-05,7.501598447248182e-05
830,0.00014949306953521987,0.00014949306953521987
831,0.0002063409810848426,0.0002063409810848426
832,0.0002784481320848118,0.0002784481320848118
833,7.46125595134165e-05,7.46125595134165e-05
834,0.0009995595167473707,0.0009995595167473707
835,0.00045835376558176307,0.00045835376558176307
836,0.0007156265170653979,0.0007156265170653979
837,6.523503548562668e-05,6.523503548562668e-05
838,0.00037602054032924534,0.00037602054032924534
839,0.0006166137132499689,0.0006166137132499689
840,0.0012843346473088084,0.0012843346473088084
841,0.0019666340395301427,0.0019666340395301427
842,0.0013378125367241992,0.0013378125367241992
843,0.0001482685255268469,0.0001482685255268469
844,0.0013281878935201704,0.0013281878935201704
845,0.00011580066170630036,0.00011580066170630036
846,0.0002828819097646297,0.0002828819097646297
847,9.822615462872157e-05,9.822615462872157e-05
848,0.00045406062298824416,0.00045406062298824416
849,0.0004786965206759389,0.0004786965206759389
850,0.0004989706102518169,0.0004989706102518169
851,7.570254289076193e-05,7.570254289076193e-05
852,0.00014818050941573725,0.00014818050941573725
853,0.00012855794592312407,0.00012855794592312407
854,0.00020813840166640784,0.00020813840166640784
855,0.00019395301922097298,0.00019395301922097298
856,0.002518276444250115,0.002518276444250115
857,0.000417756847446615,0.000417756847446615
858,0.0028113932212130224,0.0028113932212130224
859,0.0006616668860480789,0.0006616668860480789
860,8.877644370366222e-05,8.877644370366222e-05
861,0.0012712128659357006,0.0012712128659357006
862,0.0003597503965476226,0.0003597503965476226
863,0.000533190693221389,0.000533190693221389
864,0.0006943499218429949,0.0006943499218429949
865,0.0005347389125169423,0.0005347389125169423
866,6.076785139451748e-05,6.076785139451748e-05
867,0.0005374349341121989,0.0005374349341121989
868,0.0009112069870001944,0.0009112069870001944
869,0.0002737005455787948,0.0002737005455787948
870,0.00018431640187051393,0.00018431640187051393
871,0.002659205796272548,0.002659205796272548
872,0.00046120957642681705,0.00046120957642681705
873,0.0026854418979674415,0.0026854418979674415
874,0.00031357469718857294,0.00031357469718857294
875,0.0003106371685968989,0.0003106371685968989
876,0.0008549955392286328,0.0008549955392286328
877,0.0008584045642237428,0.0008584045642237428
878,0.0002436942086252187,0.0002436942086252187
879,9.628228977557165e-05,9.628228977557165e-05
880,0.0015087268878639923,0.0015087268878639923
881,0.003484415184518985,0.003484415184518985
882,0.00025381528793828417,0.00025381528793828417
883,0.0006268272935566998,0.0006268272935566998
884,0.00031125176053290994,0.00031125176053290994
885,4.517893493145111e-05,4.517893493145111e-05
886,0.0009024234954592652,0.0009024234954592652
887,0.00012886186615114974,0.00012886186615114974
888,0.00015986318017217714,0.00015986318017217714
889,0.000975753150398037,0.000975753150398037
890,0.00269170365090431,0.00269170365090431
891,0.0007768113527605423,0.0007768113527605423
892,0.00042735568860493504,0.00042735568860493504
893,0.00046385404000874554,0.00046385404000874554
894,0.0015968254473075828,0.0015968254473075828
895,0.0012972468140441242,0.0012972468140441242
896,0.0005895665516811949,0.0005895665516811949
897,0.0008573616054091458,0.0008573616054091458
898,0.016799561369924717,0.016799561369924717
899,0.006658618575823671,0.006658618575823671
900,0.005305778631355046,0.005305778631355046
901,0.00457232941150989,0.00457232941150989
902,0.000820794837553246,0.000820794837553246
903,0.0011070131918312844,0.0011070131918312844
904,0.0039034208378013013,0.0039034208378013013
905,0.0004944483192791405,0.0004944483192791405
906,0.0007528351651723508,0.0007528351651723508
907,0.0038900101184660978,0.0038900101184660978
908,0.0011022078172828929,0.0011022078172828929
909,0.0004945970978707539,0.0004945970978707539
910,0.0013633597062504867,0.0013633597062504867
911,0.0007191742225086101,0.0007191742225086101
912,0.0013411126485119672,0.0013411126485119672
913,0.0038985825548126527,0.0038985825548126527
914,0.001498193161679763,0.001498193161679763
915,0.0011623934178688698,0.0011623934178688698
916,0.005207932885692405,0.005207932885692405
917,0.0026852404118922427,0.0026852404118922427
918,0.006494383701655574,0.006494383701655574
919,0.003934519133080567,0.003934519133080567
920,0.000957183550249215,0.000957183550249215
921,0.008455483939895918,0.008455483939895918
922,0.022099776173912664,0.022099776173912664
923,0.004815473550989466,0.004815473550989466
924,0.004032981798301883,0.004032981798301883
925,0.012081326930521377,0.012081326930521377
926,0.0006744494204181628,0.0006744494204181628
927,0.0013424663872512474,0.0013424663872512474
928,0.00020639188113522213,0.00020639188113522213
929,0.010878302014961514,0.010878302014961514
930,0.005685910391266087,0.005685910391266087
931,0.0,0.0
932,0.0025089215963791343,0.0025089215963791343
933,0.00047621555649381435,0.00047621555649381435
934,0.0008388073414648205,0.0008388073414648205
935,0.0011267711048239422,0.0011267711048239422
936,0.0010205921223871883,0.0010205921223871883
937,0.003471131938825982,0.003471131938825982
938,0.011086871442115346,0.011086871442115346
939,0.002136617060054687,0.002136617060054687
940,0.02300874307536771,0.02300874307536771
941,0.025186555500142427,0.025186555500142427
942,0.0030213210914010183,0.0030213210914010183
943,0.00249476461837536,0.00249476461837536
944,0.007443211462705461,0.007443211462705461
945,0.019749199114502024,0.019749199114502024
946,0.00026328830606755816,0.00026328830606755816
947,0.0036249643193871513,0.0036249643193871513
948,0.006050819346694373,0.006050819346694373
949,0.001286998642003956,0.001286998642003956
950,0.001926890581400093,0.001926890581400093
951,0.0003075188744670197,0.0003075188744670197
952,0.0007080093550094316,0.0007080093550094316
953,0.0007374687843212272,0.0007374687843212272
954,0.0015941281998407973,0.0015941281998407973
955,0.012170144343900235,0.012170144343900235
956,0.0009967752202255662,0.0009967752202255662
957,0.0030817817029744395,0.0030817817029744395
958,0.001045018951763436,0.001045018951763436
959,0.003622706807191699,0.003622706807191699
960,0.0015649938570812352,0.0015649938570812352
961,0.0035404801400077887,0.0035404801400077887
962,0.002590887002130994,0.002590887002130994
963,0.006903761846998711,0.006903761846998711
964,0.001023702647001899,0.001023702647001899
965,0.004189026163700942,0.004189026163700942
966,0.0020004694383806572,0.0020004694383806572
967,0.0070603076014962235,0.0070603076014962235
968,0.0028975933016915875,0.0028975933016915875
969,0.00166372724365568,0.00166372724365568
970,0.0012774712623852599,0.0012774712623852599
971,0.0033684285273533282,0.0033684285273533282
972,0.005090355706501481,0.005090355706501481
973,0.03519339910653482,0.03519339910653482
974,0.001494944732495247,0.001494944732495247
975,0.0035100086377330836,0.0035100086377330836
976,0.0017832285537734533,0.0017832285537734533
977,0.014572521805368055,0.014572521805368055
978,0.0018003154218980198,0.0018003154218980198
979,0.0024012628001660336,0.0024012628001660336
980,0.0005646744096280906,0.0005646744096280906
981,0.00023250666873741928,0.00023250666873741928
982,0.010404457525187519,0.010404457525187519
983,0.0150500190568216,0.0150500190568216
984,0.0036375507660384707,0.0036375507660384707
985,0.006993536038640862,0.006993536038640862
986,0.001311030133349662,0.001311030133349662
987,0.00048482010444130213,0.00048482010444130213
988,0.0005672405800677679,0.0005672405800677679
989,0.0037690584356301197,0.0037690584356301197
990,0.0012378491288962382,0.0012378491288962382
991,0.0010385809280725592,0.0010385809280725592
992,0.0007292645240471424,0.0007292645240471424
993,0.0007728259832784579,0.0007728259832784579
994,0.0006972736580179544,0.0006972736580179544
995,0.0042853168253394365,0.0042853168253394365
996,0.0016742639941330587,0.0016742639941330587
997,0.0028411251128590115,0.0028411251128590115
998,0.0023440117855126914,0.0023440117855126914
999,0.008598643147301927,0.008598643147301927
1000,0.0028231807162602835,0.0028231807162602835
1001,0.010912634186247322,0.010912634186247322
1002,0.0011822732517788477,0.0011822732517788477
1003,0.009392663605536682,0.009392663605536682
1004,0.007555358309125143,0.007555358309125143
1005,0.0004730603459140001,0.0004730603459140001
1006,0.0020017045564048484,0.0020017045564048484
1007,6.175180177766324e-05,6.175180177766324e-05
1008,0.0010697351875056736,0.0010697351875056736
1009,0.01791915944789478,0.01791915944789478
1010,0.01632168709422714,0.01632168709422714
1011,0.0017421209431330827,0.0017421209431330827
1012,0.001882664915406436,0.001882664915406436
1013,0.0031016934688518297,0.0031016934688518297
1014,0.0012807887698176022,0.0012807887698176022
1015,0.004160841460627903,0.004160841460627903
1016,0.0012346027824981965,0.0012346027824981965
1017,0.0031130639346957267,0.0031130639346957267
1018,0.0016254801039621036,0.0016254801039621036
1019,0.0029335899235042803,0.0029335899235042803
1020,0.0010579132046316876,0.0010579132046316876
1021,0.007775911677233963,0.007775911677233963
1022,0.0035971191461827818,0.0035971191461827818
1023,0.004974721987889678,0.004974721987889678
1024,0.002317685537919913,0.002317685537919913
1025,0.006055559711858383,0.006055559711858383
1026,0.014257622082721733,0.014257622082721733
1027,0.0011985864378460647,0.0011985864378460647
1028,0.002169885699198177,0.002169885699198177
1029,0.0017924504591544344,0.0017924504591544344
1030,0.0038769871065682405,0.0038769871065682405
1031,0.0003604470553716981,0.0003604470553716981
1032,0.0005614577621918153,0.0005614577621918153
1033,0.0014952201165806434,0.0014952201165806434
1034,0.0019694158003660824,0.0019694158003660824
1035,0.0019429427626168742,0.0019429427626168742
1036,0.0015030003346296584,0.0015030003346296584
1037,0.0006575707721972232,0.0006575707721972232
1038,0.000339518891572248,0.000339518891572248
1039,0.0034822931460784475,0.0034822931460784475
1040,0.0010622945788615844,0.0010622945788615844
1041,0.001170921978774346,0.001170921978774346
1042,0.0009479900941795787,0.0009479900941795787
1043,0.003512156799120834,0.003512156799120834
1044,0.00036629879345997555,0.00036629879345997555
1045,0.002878015364401104,0.002878015364401104
1046,0.0013781928829343481,0.0013781928829343481
1047,0.003612309031086959,0.003612309031086959
1048,0.0016751975272647388,0.0016751975272647388
1049,0.012845326816608578,0.012845326816608578
1050,0.002200878658523513,0.002200878658523513
1051,0.0004531603089535262,0.0004531603089535262
1052,0.000182131696547553,0.000182131696547553
1053,0.001860316767437844,0.001860316767437844
1054,0.000251517563569577,0.000251517563569577
1055,0.0013014928102327659,0.0013014928102327659
1056,0.0005328864910100994,0.0005328864910100994
1057,0.003435568948717773,0.003435568948717773
1058,0.0009304221698161454,0.0009304221698161454
1059,0.000118234394027399,0.000118234394027399
1060,0.00036704293725960455,0.00036704293725960455
1061,0.001031505877180506,0.001031505877180506
1062,0.00029833371726506247,0.00029833371726506247
1063,0.00018012487643702458,0.00018012487643702458
1064,0.00022315438207752306,0.00022315438207752306
1065,6.275243818667906e-05,6.275243818667906e-05
1066,0.00025011061783552894,0.00025011061783552894
1067,0.0011274599056692069,0.0011274599056692069
1068,0.0003007385363309073,0.0003007385363309073
1069,0.0007978081052676478,0.0007978081052676478
1070,0.00011132561582335532,0.00011132561582335532
1071,0.000209014288339218,0.000209014288339218
1072,0.00017767657439022984,0.00017767657439022984
1073,0.00013216850603498103,0.00013216850603498103
1074,0.00012637656203298985,0.00012637656203298985
1075,0.00010850087592983883,0.00010850087592983883
1076,0.0007707028699427905,0.0007707028699427905
1077,0.0001540035237252069,0.0001540035237252069
1078,0.000804585200132232,0.000804585200132232
1079,2.6983040503259498e-05,2.6983040503259498e-05
1080,0.0001897088588923758,0.0001897088588923758
1081,5.731548225783231e-05,5.731548225783231e-05
1082,0.0005286351328072071,0.0005286351328072071
1083,0.00011773597117437614,0.00011773597117437614
1084,3.266721075188129e-05,3.266721075188129e-05
1085,0.00013625245190579472,0.00013625245190579472
1086,9.123825005118533e-05,9.123825005118533e-05
1087,5.692057910962795e-05,5.692057910962795e-05
1088,1.4390830074743127e-05,1.4390830074743127e-05
1089,1.0937395579251873e-05,1.0937395579251873e-05
1090,6.53290175696044e-05,6.53290175696044e-05
1091,0.00017254287532287294,0.00017254287532287294
1092,1.2728687039978361e-05,1.2728687039978361e-05
1093,7.503703172740103e-05,7.503703172740103e-05
1094,7.795184364009053e-05,7.795184364009053e-05
1095,0.0002129470465878908,0.0002129470465878908
1096,0.0002433965554803646,0.0002433965554803646
1097,0.0005186927632079543,0.0005186927632079543
1098,6.777539929489676e-05,6.777539929489676e-05
1099,4.215171167956496e-05,4.215171167956496e-05
1100,0.00012101310965870406,0.00012101310965870406
1101,0.0002337908640849998,0.0002337908640849998
1102,5.468328685377966e-05,5.468328685377966e-05
1103,5.206851024768682e-05,5.206851024768682e-05
1104,5.3230747416017264e-05,5.3230747416017264e-05
1105,0.0004627492439172692,0.0004627492439172692
1106,0.0002785723257117998,0.0002785723257117998
1107,0.0018109562640301637,0.0018109562640301637
1108,0.000334984894682427,0.000334984894682427
1109,0.00038748847654854814,0.00038748847654854814
1110,6.382488196448127e-05,6.382488196448127e-05
1111,0.00014099645735395712,0.00014099645735395712
1112,0.000428219537763981,0.000428219537763981
1113,0.00467609615983969,0.00467609615983969
1114,0.00023940024523363672,0.00023940024523363672
1115,0.0003113297110115462,0.0003113297110115462
1116,0.0002718863630012418,0.0002718863630012418
1117,5.72591008335669e-05,5.72591008335669e-05
1118,0.008477137329624154,0.008477137329624154
1119,0.0003749543578230767,0.0003749543578230767
1120,0.0002904420710027762,0.0002904420710027762
1121,0.00018946996481632324,0.00018946996481632324
1122,0.0002803196990927598,0.0002803196990927598
1123,0.0006563538824044093,0.0006563538824044093
1124,0.00010969568514224898,0.00010969568514224898
1125,5.247681365694306e-05,5.247681365694306e-05
1126,0.00011294021015169787,0.00011294021015169787
1127,0.00015770198929208727,0.00015770198929208727
1128,0.0003122370649406381,0.0003122370649406381
1129,0.000193999672356317,0.000193999672356317
1130,0.00011293462953796253,0.00011293462953796253
1131,0.00010121890574306706,0.00010121890574306706
1132,0.00012940341667196288,0.00012940341667196288
1133,0.00017237127097005411,0.00017237127097005411
1134,3.2657736334591786e-05,3.2657736334591786e-05
1135,0.0003976895477424595,0.0003976895477424595
1136,0.0003896931989431526,0.0003896931989431526
1137,0.0001278090494685679,0.0001278090494685679
1138,3.620942582489805e-05,3.620942582489805e-05
1139,3.073103645255331e-05,3.073103645255331e-05
1140,2.9007402304358665e-05,2.9007402304358665e-05
1141,2.1665020064936275e-05,2.1665020064936275e-05
1142,0.000622160648702332,0.000622160648702332
1143,8.279815232871616e-05,8.279815232871616e-05
1144,0.00012436015101419882,0.00012436015101419882
1145,3.1911086818305644e-05,3.1911086818305644e-05
1146,8.368764925365844e-05,8.368764925365844e-05
1147,0.0001812473384542214,0.0001812473384542214
1148,0.01103335470835774,0.01103335470835774
1149,0.00029674433261096464,0.00029674433261096464
1150,0.0003132174822478576,0.0003132174822478576
1151,5.125312336971422e-05,5.125312336971422e-05
1152,0.00013856467837837852,0.00013856467837837852
1153,0.00048067599111250805,0.00048067599111250805
1154,0.0003778253707209466,0.0003778253707209466
1155,0.0014041947727141254,0.0014041947727141254
1156,0.0003215533060527048,0.0003215533060527048
1157,0.0013996507229269383,0.0013996507229269383
1158,0.0009353263243999157,0.0009353263243999157
1159,0.0003476815055059369,0.0003476815055059369
1160,0.0002616149646857243,0.0002616149646857243
1161,0.00013453435133790458,0.00013453435133790458
1162,5.6045423341407316e-05,5.6045423341407316e-05
1163,4.993089999648477e-05,4.993089999648477e-05
1164,0.00017292730570401938,0.00017292730570401938
1165,3.687774595859035e-06,3.687774595859035e-06
1166,8.101424349002366e-05,8.101424349002366e-05
1167,0.000136653481674631,0.000136653481674631
1168,9.224109244419374e-05,9.224109244419374e-05
1169,0.0013982137063109372,0.0013982137063109372
1170,0.0007344081194465959,0.0007344081194465959
1171,8.799468382413206e-06,8.799468382413206e-06
1172,2.0218898976908782e-05,2.0218898976908782e-05
1173,8.05330176379212e-05,8.05330176379212e-05
1174,7.73908616373406e-05,7.73908616373406e-05
1175,3.205543163080796e-05,3.205543163080796e-05
1176,2.815285739476086e-05,2.815285739476086e-05
1177,4.534658056953828e-05,4.534658056953828e-05
1178,0.00015292913083273868,0.00015292913083273868
1179,3.863551789099208e-06,3.863551789099208e-06
1180,0.00010044479221959064,0.00010044479221959064
1181,4.9700211134525555e-05,4.9700211134525555e-05
1182,1.3437345715657387e-05,1.3437345715657387e-05
1183,2.218450810059738e-05,2.218450810059738e-05
1184,2.205575883304815e-05,2.205575883304815e-05
1185,5.9925324294895116e-05,5.9925324294895116e-05
1186,0.0013391500918330033,0.0013391500918330033
1187,6.492869102281029e-05,6.492869102281029e-05
1188,1.327652994968213e-05,1.327652994968213e-05
1189,4.3671414823135656e-05,4.3671414823135656e-05
1190,6.981135250965025e-05,6.981135250965025e-05
1191,3.66019446071932e-05,3.66019446071932e-05
1192,4.027371425646802e-05,4.027371425646802e-05
1193,1.8040044189908626e-05,1.8040044189908626e-05
1194,6.91619967370968e-05,6.91619967370968e-05
1195,3.552118225744793e-05,3.552118225744793e-05
1196,8.308304767920243e-05,8.308304767920243e-05
1197,0.00010624211370550893,0.00010624211370550893
1198,0.00038162507994665446,0.00038162507994665446
1199,0.0006670586279183325,0.0006670586279183325
1200,0.00026980465457199335,0.00026980465457199335
1201,3.1764855966621594e-05,3.1764855966621594e-05
1202,1.0814220239051578e-05,1.0814220239051578e-05
1203,1.8687815506108385e-05,1.8687815506108385e-05
